entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
1491,0.4894749,12,0.46174967,0.45863676,0
1492,1.045978,12,1.4222072,1.4222072,1
1493,0.7844172,12,0.5204598,0.60744816,1
1494,0.76198065,12,2.0710804,1.7019099,0
1495,2.6006308,-12,1.1745172,1.0355294,0
1496,0.64837444,12,1.1120727,1.0314786,0
1497,2.5809386,-12,0.96236455,0.96236455,1
1498,0.8341152,-12,0.012759272,0.97909224,10
1499,0.44231054,12,0.92083466,0.8021601,0
1500,5.263232,12,1.0191654,1.0191654,1
1501,1.8933246,12,0.55400854,0.55400854,1
1502,2.1887746,12,0.85873324,0.85873324,10
1503,1.06538,12,0.96338946,0.96338946,1
1504,2.2499337,12,1.7837408,1.7837408,1
1505,1.127373,12,1.4770755,1.1685699,0
1506,0.41108114,-12,0.48806083,0.5018659,0
1507,4.715961,12,1.1203165,1.1203165,10
1508,1.2461103,12,0.98286337,0.98286337,1
1509,1.2374066,12,0.59371537,0.59371537,1
1510,1.7346163,12,0.48838636,0.64261365,2
1511,1.4775496,12,1.1653636,0.99004275,0
1512,2.350921,-12,1.07939,0.9940074,0
1513,1.1276734,12,5.8010817e-13,0.9735691,10
1514,0.6525977,12,1.2089983,1.0183254,0
1515,2.1479182,12,0.83460206,1.0981606,1
1516,2.1520941,12,1.2850703,1.0385506,0
1517,0.70368195,12,0.6509386,0.70338136,1
1518,1.2259872,12,0.8667009,0.986312,1
1519,0.8902891,12,0.3416262,0.38598278,1
1520,1.071008,12,0.9366627,0.92640287,0
1521,2.5078063,12,1.4650909,1.1669476,0
1522,1.1625458,12,1.2096716,1.0180564,0
1523,1.2830944,12,0.4310265,0.38431463,0
1524,3.1873124,12,0.78574663,1.0338771,2
1525,2.3075423,12,1.2713672,1.1101961,0
1526,1.111345,12,0.6980794,0.6005441,0
1527,1.5652015,12,0.63701385,0.7744108,1
1528,0.43957952,12,1.0514283,0.8736908,0
1529,2.826653,12,0.004510908,0.48393747,10
1530,1.5907393,-12,0.9169732,1.0139602,2
1531,2.0857573,-12,0.65657496,0.65657496,10
1532,1.8468561,12,1.354136,1.354136,1
1533,0.9969842,12,0.7857861,0.6296101,0
1534,1.3053536,-12,0.85742986,0.85742986,1
1535,0.80654234,12,1.0525057,0.95810187,0
1536,1.7848665,12,0.012302172,1.1320804,10
1537,1.104837,-12,1.0615759,0.971922,0
1538,1.1221926,12,0.63052315,0.5216643,0
1539,1.865016,12,0.54252446,0.59980947,1
1540,1.8153116,12,0.9027934,1.0505998,2
1541,1.2592435,-12,0.95177984,0.95177984,1
1542,2.8784816,12,1.1766438,0.81176114,0
1543,2.0092063,-12,0.8080149,0.87075,2
1544,1.4119335,12,1.1597303,1.1561464,0
1545,1.7926402,-12,0.5043655,0.5422245,1
1546,1.4675379,-12,1.0437435,1.0437435,1
1547,0.7075224,12,0.0012093888,0.9384193,10
1548,3.560728,-12,1.2893662,1.0847553,0
1549,1.4471483,12,0.2610148,0.28695548,1
1550,2.862065,12,1.2137754,1.0011852,0
1551,1.186304,12,2.2429228,1.8234041,0
1552,2.0388327,12,1.0689534,0.9958188,0
1553,0.7918902,12,1.1741723,0.93785065,0
1554,1.412861,12,1.1619873,0.98208594,0
1555,0.66339797,-12,0.5679029,0.61594915,1
1556,2.0549922,-12,0.62500143,0.5254468,0
1557,1.4534523,12,1.1444927,1.0080465,0
1558,1.674667,12,0.48142335,0.40633914,0
1559,1.3985337,-12,1.0826774,0.949106,0
1560,1.7074331,-12,9.033577,1.0390838,10
1561,1.1135551,12,1.1768991,1.015348,0
1562,1.125662,12,0.41487744,0.4860471,1
1563,4.5992503,12,1.3160534,1.0385622,0
1564,0.5328437,12,1.1726751,1.0150003,0
1565,1.5485492,12,5.5448813,0.83769447,10
1566,1.0105911,-12,0.8283963,0.6895494,0
1567,2.1996074,12,0.44104496,0.5803223,1
1568,0.94352233,12,1.1849513,1.0496428,0
1569,1.1055857,-12,2.5974324,2.3518956,0
1570,2.9297764,12,1.0367379,1.0367379,1
1571,4.7647767,12,1.2296431,1.0385622,0
1572,2.263987,12,0.6726517,0.57877636,0
1573,1.7103145,12,1.0949063,0.93154204,0
1574,1.5443488,12,1.1997306,1.0325816,0
1575,1.580866,12,1.0133525,0.83769447,0
1576,1.3144127,12,0.00021415779,1.2172232,10
1577,2.1289072,12,0.8101057,0.85873324,1
1578,2.708704,-12,0.41949794,0.5212765,2
1579,2.0962064,12,1.113373,1.113373,1
1580,1.5406811,12,1.2319489,1.2319489,1
1581,2.685207,-12,0.5212765,0.5212765,2
1582,0.9630961,-12,1.0440725,1.0440725,1
1583,2.3502853,12,1.0049362,1.0049362,1
1584,2.20576,12,0.5803223,0.5803223,1
1585,1.206723,12,1.120754,1.0312059,0
1586,2.2274396,-12,0.58715767,0.5208368,0
1587,1.4372392,-12,0.5925452,0.53384584,0
1588,2.0482094,12,0.4529562,0.5006231,1
1589,1.4581251,12,0.7650488,0.9930109,1
1590,0.75443274,12,1.0421623,1.0421623,1
1591,2.2735515,12,0.66001993,0.82623523,2
1592,0.85855037,-12,1.3347673,0.94571006,0
1593,1.6026777,12,0.5292887,0.449625,0
1594,1.3386602,-12,0.8923576,0.9701578,1
1595,1.1146563,12,1.0749282,1.0040905,0
1596,0.94681555,12,0.0008473505,0.5770895,10
1597,2.3773274,12,0.64894694,0.64894694,1
1598,2.9488146,12,0.8957549,1.0547647,2
1599,1.0353521,12,0.7184934,0.66439706,0
1600,1.0964949,12,0.7203376,0.6005441,0
1601,1.460373,12,0.6903038,0.5473007,0
1602,1.9343696,12,1.0292237,1.0292237,1
1603,2.3767483,12,1.5909024,1.3421413,0
1604,1.7682345,12,0.9063604,1.0600351,1
1605,4.8512325,12,1.0385622,1.0385622,1
1606,3.5178301,12,1.2994574,1.2994574,1
1607,2.2482789,12,0.5118508,0.5118508,10
1608,1.3548524,12,0.77001977,0.9328683,10
1609,2.3137927,12,1.2617393,1.2617393,2
1610,3.7207384,12,0.7660762,1.007995,2
1611,1.2976401,12,0.94841594,0.79954934,0
1612,2.095255,12,0.4647676,0.6115363,1
1613,2.846146,12,1.0358794,1.0358794,1
1614,0.59272486,12,0.5769655,0.50555325,0
1615,0.93373555,12,1.1431842,0.981615,0
1616,2.215513,12,1.0560501,1.0560501,2
1617,4.52571,12,0.8504464,0.8504464,1
1618,3.1792207,-12,0.5013486,0.6007181,1
1619,1.5263797,12,0.76623195,0.93713826,1
1620,3.7482288,-12,1.0317127,1.0317127,1
1621,0.84558904,12,1.0674784,1.0674784,1
1622,0.6190794,12,1.3239717,1.3239717,1
1623,1.9449359,12,1.0067807,1.0067807,1
1624,4.2482505,12,1.0470768,1.0470768,2
1625,3.9901633,12,0.7893521,1.0386212,2
1626,1.0256572,12,0.0030886095,0.5551606,10
1627,0.34214965,12,1.4410039,1.2106327,0
1628,4.140977,12,1.0386212,1.0386212,1
1629,0.52840656,-12,1.0265381,0.9745,0
1630,0.5674118,12,3.2468288e-05,0.98413384,10
1631,2.812763,12,0.44183674,0.50849605,1
1632,2.6469402,-12,1.035641,1.035641,10
1633,0.5743205,12,1.6544067,0.9217905,10
1634,2.231426,12,0.9947672,0.9947672,1
1635,2.124387,12,0.84441817,0.9577499,1
1636,3.0105073,12,0.9588201,0.9588201,1
1637,0.66725576,-12,4.1125815e-05,1.0450789,10
1638,1.5394969,12,0.91272837,1.0962512,2
1639,2.4625862,12,1.2225604,1.0395751,0
1640,2.5571198,12,0.58733743,0.58733743,1
1641,1.8428657,12,1.0186366,1.0186366,1
1642,1.8238711,12,0.7755924,1.0205163,2
1643,1.090462,-12,1.1911585,0.9408783,0
1644,0.8831253,12,0.6604899,0.6604899,1
1645,2.160291,12,0.9726623,0.9726623,1
1646,0.81541663,12,0.23176774,1.4483225,10
1647,4.628301,12,0.54903525,0.7224148,2
1648,0.9274238,12,0.0008148658,1.0267041,10
1649,0.85072845,12,0.7528928,0.6437616,0
1650,1.705833,12,0.76583534,0.76583534,2
1651,0.6777151,12,0.6178613,0.5216749,0
1652,0.6484966,12,0.6810032,0.5919912,0
1653,1.7711633,12,1.1670837,1.003289,0
1654,1.3462652,12,1.091124,0.9522587,0
1655,0.63302237,12,1.0780272,0.9163099,0
1656,2.5297005,12,1.2866303,1.0880214,0
1657,1.4906358,12,0.82641333,0.9310415,2
1658,0.401908,12,1.145321,0.9667977,0
1659,0.5883677,-12,1.0569644,0.8796008,0
1660,3.8574102,12,0.96797687,0.96797687,10
1661,0.41588104,12,0.4119611,0.39571872,0
1662,0.7824005,12,0.8298388,0.90101606,1
1663,1.4221426,12,0.61574715,0.61574715,1
1664,1.4394248,12,1.1145538,0.9901629,0
1665,2.3048933,12,6.321962e-07,1.062841,10
1666,1.8518785,12,1.0186366,1.0186366,1
1667,1.4549245,12,0.4440633,0.37675726,0
1668,0.7081421,12,5.3488455,0.7085968,10
1669,1.9102768,12,0.8109493,1.0051103,1
1670,0.7815685,12,1.2053881,0.8677901,0
1671,1.9742552,12,4.4739294,1.2408993,10
1672,1.4009947,12,0.63256866,0.61670816,0
1673,3.554402,12,0.3885406,0.5112376,2
1674,1.6343541,12,1.013048,0.9415075,0
1675,1.7251227,12,0.5756378,0.75741816,1
1676,3.629882,12,0.44086516,0.44086516,2
1677,2.1338842,12,0.9126393,0.9771346,2
1678,0.8467741,-12,1.3471262,1.0739219,0
1679,1.5529457,-12,0.79059434,0.79059434,1
1680,3.019277,12,0.7387402,0.6607695,0
1681,3.3416944,12,0.42482644,0.5148781,1
1682,3.242582,12,0.98356164,0.98356164,1
1683,1.5700854,12,0.71822757,0.7700271,1
1684,1.2562002,12,0.8658767,0.8658767,1
1685,1.3287528,-12,0.65886486,0.58905214,0
1686,1.1335782,12,0.9910812,0.9910812,1
1687,2.4986293,12,1.1094862,1.1094862,1
1688,1.5417769,12,0.92532444,0.92532444,1
1689,0.8737541,12,0.9486249,0.8324207,0
1690,1.1840824,-12,0.8366389,0.8366389,3
1691,2.0413828,-12,1.0242455,1.0242455,1
1692,0.97954214,12,0.77234864,0.77234864,1
1693,3.772911,12,1.0475721,1.0475721,1
1694,2.275178,12,1.088026,1.4316132,2
1695,1.8674222,12,1.0143166,1.0143166,10
1696,2.2668598,12,0.9684834,1.0454614,1
1697,1.7563508,12,0.86707634,1.060572,2
1698,1.2840598,-12,0.9845287,0.9845287,1
1699,1.049619,12,0.9160628,1.0386732,1
1700,2.4400496,12,0.70405966,0.8957123,1
1701,5.114742,12,1.3464972,1.6227462,1
1702,1.8540959,12,0.88741714,0.82710075,0
1703,1.0083815,12,0.7206689,0.94824857,1
1704,2.1074076,-12,0.73576975,0.6446892,0
1705,0.65462804,12,0.867117,0.7789645,0
1706,1.0005504,-12,0.5078831,0.4759027,0
1707,1.6390166,12,0.9237617,0.9237617,1
1708,0.55544096,-12,1.0233663,0.93780315,0
1709,3.4317336,12,1.0220807,1.0220807,2
1710,5.0989466,12,1.4910799,1.6227462,1
1711,0.9101676,12,0.9227859,0.74903464,0
1712,0.5605917,12,1.0906855,0.9498886,0
1713,1.5225084,-12,0.85513234,0.9742904,1
1714,1.8568095,12,0.3547102,0.3547102,1
1715,0.9874012,12,0.7023873,0.6024004,0
1716,0.84820265,12,1.1415893,1.0138623,0
1717,0.9895133,-12,1.081189,0.9288025,0
1718,2.160283,12,0.9871574,0.9871574,2
1719,4.1455874,-12,1.2466801,1.0309317,0
1720,1.4998323,12,0.06983286,0.936861,10
1721,1.2271154,-12,0.99324405,0.99324405,1
1722,1.8641031,12,0.73161286,0.96060216,1
1723,0.5556238,12,1.2724553,1.0686185,0
1724,1.8037847,12,0.9002463,0.73354,0
1725,0.64585,12,2.7179036,0.70615995,10
1726,0.70125294,-12,0.675988,0.6659057,0
1727,1.5213823,12,0.49697506,0.49697506,1
1728,0.92175955,12,1.053048,1.053048,2
1729,0.7433863,12,1.1117167,0.9711351,0
1730,1.7366347,12,0.8490155,0.8490155,1
1731,1.4063389,12,0.97754174,0.8860372,0
1732,1.2246093,12,0.9188727,0.9188727,1
1733,2.0619428,12,1.0030496,1.0030496,2
1734,1.6382066,-12,0.96648335,0.8559032,0
1735,1.9290537,-12,1.2195824,1.0395883,0
1736,0.839669,12,1.1998549,1.0084078,0
1737,1.2284001,12,1.258271,1.0527298,0
1738,3.3449097,12,1.2858138,0.9961461,0
1739,3.253634,12,0.9264424,0.9961461,2
1740,0.83946884,12,1.0622339,0.8568759,0
1741,1.2744352,12,1.1120971,1.2196769,1
1742,0.16466482,12,1.3813903,1.2074043,0
1743,0.7130875,12,1.0173591,0.86145747,0
1744,0.8443657,12,0.35933012,0.35933012,1
1745,4.055005,12,1.137276,1.137276,1
1746,1.0525163,12,0.8964833,0.8964833,1
1747,2.2901897,-12,0.059979673,0.9108872,10
1748,0.67325544,12,1.2670264,1.0340555,0
1749,0.9253924,12,1.8633541,1.4387144,0
1750,2.2277453,12,1.0560501,1.0560501,1
1751,1.0097616,12,0.8413458,1.062113,1
1752,1.806909,12,0.9540741,0.9540741,2
1753,6.7826576,-12,0.7049778,0.9276024,2
1754,2.4555492,12,1.1664265,1.1664265,1
1755,1.2951196,12,1.0082272,0.87855816,0
1756,1.7709812,12,0.5887882,0.5887882,1
1757,1.583915,12,1.016756,0.88402355,0
1758,1.9038165,12,0.9641068,0.88206273,0
1759,1.4014064,12,0.97309625,0.84112394,0
1760,0.98233646,12,0.94739467,0.94739467,1
1761,2.7290087,-12,0.9062869,0.9062869,1
1762,1.1751493,-12,1.8276182,1.0426682,10
1763,1.5211624,-12,0.8354056,0.7210605,0
1764,1.3102245,12,1.0155392,1.0155392,1
1765,2.3709323,12,1.0136235,1.0136235,2
1766,0.32749966,-12,1.075374,0.8593404,0
1767,2.2392442,12,0.93941176,0.93941176,2
1768,0.98290455,12,6.180294e-06,0.99453425,10
1769,1.6518507,12,0.5578969,0.5578969,2
1770,0.74945337,12,0.008696748,1.0,10
1771,1.4331207,12,1.2131125,1.3066576,2
1772,0.9672285,-12,1.34766,1.34766,1
1773,1.4200357,-12,0.3311217,0.36030647,2
1774,1.5400982,12,1.512253,1.1611776,0
1775,0.61498094,12,1.2199224,1.1290534,0
1776,2.0535464,12,1.0226728,1.0226728,1
1777,0.7685388,12,1.0440904,0.8948633,0
1778,2.192337,12,1.1194096,0.96174484,0
1779,1.6535146,12,0.575518,0.575518,1
1780,1.3966736,12,1.9748041e-16,1.0118442,10
1781,1.2296201,12,1.2696302,0.87822366,10
1782,1.09238,12,0.7377826,0.7377826,2
1783,1.8587037,-12,0.8632405,0.75446767,0
1784,1.2875535,12,1.0472493,1.0237048,0
1785,5.080385,12,1.0466952,1.0466952,2
1786,0.42497286,12,1.3426015,1.0458213,0
1787,0.565707,12,0.8768209,0.8768209,1
1788,1.5048182,12,1.0686357,1.0686357,2
1789,1.3213365,12,1.242276,1.0226935,0
1790,1.7485863,12,0.87433815,0.96786046,2
1791,1.0854303,12,0.8318082,0.71889555,0
1792,3.061497,-12,1.0897465,0.92356503,0
1793,1.3854016,12,1.056901,1.1240112,1
1794,1.3274969,-12,1.0867615,1.0867615,1
1795,2.81604,12,0.8857642,0.9951515,1
1796,1.6532171,12,0.8240712,1.0105759,1
1797,1.2139541,12,1.0957266,0.9312504,0
1798,2.729973,12,1.036146,1.1576664,1
1799,1.3211043,12,0.6335042,0.6335042,1
1800,4.4733415,12,0.91089803,0.97954166,2
1801,1.4548618,12,0.73360485,0.7964968,1
1802,2.770335,12,1.0284814,1.0284814,1
1803,0.9537966,-12,0.52784157,0.46068484,0
1804,1.2742555,12,1.0210892,0.8739584,0
1805,4.554722,12,0.5055249,0.60762024,2
1806,0.99467295,12,0.5826735,0.48442587,0
1807,0.61374825,-12,0.72370857,0.58678764,0
1808,0.68091273,12,0.5823128,0.837936,10
1809,0.92053026,12,1.0291389,0.87791336,0
1810,2.938628,12,1.1806333,0.89128166,0
1811,0.49313086,12,1.1267704,0.99490666,0
1812,1.6000547,12,0.90898657,0.90898657,1
1813,1.2773546,-12,0.6508435,0.6951201,1
1814,1.1864102,12,1.008096,0.85742843,0
1815,3.7668417,12,0.6286037,0.6286037,2
1816,1.2744414,12,1.0351441,0.8769468,0
1817,1.0648888,-12,0.019394232,0.8611365,10
1818,2.2854488,12,0.80257225,0.6833027,0
1819,3.9793134,-12,1.1302402,1.1302402,1
1820,2.124489,12,1.3080032,1.0357906,0
1821,2.0590587,-12,1.2101017,1.2101017,1
1822,1.102038,12,0.9610662,0.9610662,1
1823,1.8560008,12,0.71417636,0.59964186,0
1824,0.850291,12,0.62725097,0.53367496,0
1825,2.2896867,-12,0.9917635,0.9917635,1
1826,2.0952437,-12,6.626997,1.2101017,10
1827,2.6583803,12,1.0965295,0.97625154,0
1828,2.226086,12,0.8183177,0.8183177,1
1829,2.0083451,12,0.6449558,0.54033655,0
1830,1.3077499,12,0.46018818,0.4000222,0
1831,0.7528346,12,1.2512808,1.0473708,0
1832,0.87247664,12,1.1927936,0.97031397,0
1833,1.24751,12,0.47984743,0.41863033,0
1834,2.6950347,12,0.76697683,1.0091801,1
1835,0.6910923,12,1.1548147,1.0014703,0
1836,0.92874813,-12,0.95785326,0.8260859,0
1837,1.4169315,12,0.81156933,0.81156933,1
1838,3.9358296,12,0.759871,0.6766909,0
1839,0.9150379,-12,0.49397084,0.49397084,1
1840,1.7593079,12,0.9644134,1.0657896,1
1841,2.3058782,12,0.95331454,1.0425614,1
1842,1.3003503,12,1.1758411,0.9849385,0
1843,1.5669804,-12,1.3587474,1.1314598,0
1844,0.84704006,12,0.6796203,0.61113393,0
1845,1.7131916,-12,0.8755178,1.0,1
1846,0.7653803,12,1.2995896,1.1182771,0
1847,0.6537009,12,0.9981035,0.87791336,0
1848,3.7281218,12,0.6766909,0.6766909,10
1849,0.5614046,12,1.1706744,0.99244905,0
1850,1.3979422,12,1.0204778,0.8895085,0
1851,1.7943766,12,0.9401833,0.9401833,2
1852,1.3009814,12,0.9426361,0.9277572,0
1853,1.3432838,12,0.40984648,0.33851025,0
1854,1.0406717,-12,0.975635,0.975635,2
1855,0.8003482,12,0.9333524,0.9333524,1
1856,1.9111856,12,0.54637927,0.52711576,0
1857,0.44451693,12,0.00032011422,1.0110716,10
1858,1.7527474,12,0.9676952,0.79718614,0
1859,1.3483196,12,1.1800599,1.4286386,2
1860,0.8400633,12,0.4916073,0.4916073,1
1861,0.64505565,12,1.0756981,1.000009,0
1862,2.0258455,-12,4.5352583,0.90659267,10
1863,0.75178534,12,1.0414764,0.94734037,0
1864,2.099052,12,0.6720318,0.8842524,1
1865,0.6136172,12,0.70515835,0.5941685,0
1866,0.643565,12,1.1000148,1.1000148,1
1867,1.4646356,12,0.8595445,0.99985576,1
1868,0.9306828,12,0.9211871,0.9211871,1
1869,1.140099,12,0.5017256,0.58014864,1
1870,2.5471458,12,1.185773,1.0420084,0
1871,0.94931465,12,0.9211871,0.9211871,1
1872,0.8902427,12,0.7204762,0.62740916,0
1873,0.91681993,12,0.9217905,0.9217905,1
1874,2.2236683,12,0.93723345,0.93723345,2
1875,0.9912716,12,1.0608982,1.0608982,1
1876,2.4790003,12,0.8581709,1.1291723,2
1877,1.5427446,12,9.583326e-06,0.9602301,10
1878,1.6479838,12,1.2163523,1.0432807,0
1879,1.2176247,12,0.9171506,0.82653314,0
1880,4.0910134,12,0.4151133,0.5462017,1
1881,1.4536066,-12,1.1667609,1.034226,0
1882,2.08966,12,0.9934756,0.9934756,2
1883,1.2918297,12,1.1189213,0.96043986,0
1884,1.1361448,12,0.8669642,1.0280836,1
1885,1.6808497,12,0.97292984,0.97292984,1
1886,0.753384,-12,1.0942775,0.9558121,0
1887,1.0391438,-12,0.61653864,0.47241825,0
1888,1.6805308,-12,0.7057601,0.7057601,1
1889,1.0957807,12,0.7220521,0.5703676,0
1890,0.6226224,12,1.2582618,1.0698359,0
1891,0.40624937,12,1.2621831,1.024411,0
1892,2.7473538,12,0.5907369,0.5907369,1
1893,0.8837223,12,1.0838412,0.8139667,10
1894,1.3569256,12,1.0444851,1.0444851,1
1895,2.715321,12,0.9217905,0.9217905,1
1896,2.0443885,12,0.4207438,0.4788725,1
1897,0.8949259,12,1.0483837,1.0281675,0
1898,0.74982387,12,1.071617,0.9219407,0
1899,0.9876849,12,1.2375615,1.0465038,0
1900,0.44203013,12,1.1042669,0.9867621,0
1901,2.513814,12,0.939209,1.1513948,1
1902,2.685791,12,0.9823981,0.9823981,1
1903,4.2146497,12,1.3294182,1.0683231,0
1904,1.0511602,12,0.8149047,0.6900339,0
1905,0.91079956,12,0.8853863,1.0197064,1
1906,0.8093179,12,2.3724298,2.0527318,0
1907,3.4326525,12,0.48659796,0.64026046,1
1908,0.3830681,12,1.1680018,1.0257541,0
1909,1.259743,12,0.9926099,0.9926099,1
1910,4.1087956,12,1.0683231,1.0683231,2
1911,2.2862756,12,1.0200274,1.0200274,1
1912,1.0488756,12,0.6452552,0.6900339,1
1913,0.68333554,12,0.9195634,0.74426556,0
1914,1.5386733,12,1.2602354,1.0898987,0
1915,1.9526249,12,0.31092778,0.3564199,1
1916,1.9212579,12,0.72604895,0.72604895,1
1917,1.5562,-12,1.6754265,1.6754265,2
1918,1.6000065,12,0.93783104,0.93783104,1
1919,0.6866062,12,1.0624087,0.9217905,0
1920,3.105893,12,1.0088362,1.0088362,1
1921,1.9397178,12,0.72604895,0.72604895,2
1922,1.2004765,12,0.6998018,0.5867822,0
1923,3.0289595,12,0.7599328,0.9746122,1
1924,2.0509405,12,1.0030496,1.0030496,1
1925,1.4612018,12,1.1372445,0.948926,0
1926,0.5419846,12,0.9823502,0.9823502,1
1927,1.402521,-12,5.976639e-07,0.51694125,10
1928,1.3182117,12,0.64161605,0.64161605,1
1929,3.1500437,12,0.8765631,1.0247204,2
1930,0.87018204,12,0.68854153,0.5815609,0
1931,0.9883484,12,0.92583585,1.0356811,1
1932,1.1677958,12,0.93932486,0.93932486,2
1933,1.0235946,12,0.67892927,0.8800745,2
1934,1.8473399,12,0.9308203,0.9308203,1
1935,1.0732378,12,5.784693,1.0386156,10
1936,0.6235667,12,1.0177555,0.87791336,0
1937,0.74060184,12,1.1354766,0.95964134,0
1938,2.4998689,-12,0.7096729,0.9188728,2
1939,2.072766,12,0.7456929,0.9811749,2
1940,1.824737,12,1.1472948,1.0056378,0
1941,3.7656336,12,1.0589143,1.0589143,1
1942,0.9713069,12,1.2401496,1.0524092,0
1943,1.4918758,12,1.0626435,0.9346939,0
1944,1.944249,12,1.1820178,1.0309025,0
1945,1.0331675,-12,7.210375e-11,1.0408658,10
1946,0.68283445,12,0.0028367678,0.47892886,10
1947,2.5322819,-12,0.9188728,0.9188728,2
1948,2.2864416,12,1.10827,0.9217905,0
1949,3.4334743,12,0.3984925,0.4311336,1
1950,2.0887303,-12,0.9040589,0.9040589,1
1951,0.4474986,12,1.0822122,0.81814605,0
1952,0.91216296,12,3.630553,1.0728543,10
1953,1.7292366,12,1.5287732,1.2829046,0
1954,2.2699332,-12,0.76322144,0.8860425,1
1955,1.3655148,12,1.069893e-06,1.0053474,10
1956,1.266324,12,1.2486377,1.0388105,0
1957,1.6883341,-12,1.6369815,1.2781119,0
1958,1.7967621,12,0.9153706,1.0401702,1
1959,2.027343,-12,0.8986378,1.0710069,1
1960,1.378367,12,1.1190028,0.9676623,0
1961,1.3426652,12,0.85167134,0.85167134,1
1962,0.50283396,12,1.1394694,1.0032876,0
1963,1.1089667,-12,1.1762112,1.0143031,0
1964,2.9625769,12,0.49790284,0.49790284,1
1965,1.5522512,12,2.7703576e-10,1.0289786,10
1966,0.60189635,-12,1.2240669,1.0473956,0
1967,2.5075188,12,0.2786965,0.2786965,10
1968,1.5990583,12,0.8444038,0.8444038,1
1969,2.355509,12,0.6571005,0.6571005,1
1970,1.1938125,12,0.7241674,0.614132,0
1971,2.6541243,12,0.98862684,0.98862684,2
1972,1.3551393,12,0.5645259,0.5645259,1
1973,0.5345326,12,0.011979496,0.9940186,10
1974,1.6240022,12,0.78582704,0.99330646,2
1975,3.351589,12,0.55065465,0.7245456,2
1976,0.54529846,12,0.37815037,0.3533202,0
1977,3.7674134,12,1.4584824,1.4584824,1
1978,0.2829716,-12,1.2139958,1.098229,0
1979,3.027289,12,1.0146959,1.0146959,1
1980,0.4957249,12,1.3872422,1.1872644,0
1981,2.0880806,12,1.0210352,0.861496,0
1982,2.0593276,12,0.861496,0.861496,1
1983,0.68621254,12,1.3229108,1.140883,0
1984,1.5403945,12,1.886497,1.5987084,0
1985,2.9765103,-12,0.8723116,0.8723116,1
1986,0.6849784,12,1.145444,0.97938985,0
1987,2.50677,12,0.97507477,0.97507477,1
1988,1.5899795,12,1.1403356,0.9533821,0
1989,1.35655,-12,1.1552043,1.0313848,0
1990,1.2176105,12,0.6139526,0.5485113,0
1991,1.7536026,12,1.2542627,1.0353289,0
1992,1.6855704,12,0.93481135,1.0154797,1
1993,0.757893,12,1.2173473,1.0411062,0
1994,0.48510075,12,1.0394049,0.9217905,0
1995,0.8354998,12,0.638221,0.5457968,0
1996,1.518005,12,0.49774024,0.49774024,1
1997,0.94516224,12,1.10711,0.9027144,0
1998,0.8388645,12,0.01510476,0.8544533,10
1999,1.4307075,12,0.008524664,0.9217905,10
2000,2.192854,12,1.219974,1.0633034,0
2001,1.0890031,12,1.193372,1.0062907,0
2002,1.155365,-12,0.74236137,0.87664646,1
2003,1.4776958,12,1.076364,0.9363693,0
2004,1.0904557,12,1.1156774,0.9586262,0
2005,0.87749684,-12,1.1605518,1.0338879,0
2006,0.9772361,12,0.5171857,0.5747351,1
2007,0.55310154,12,0.69417757,0.61542785,0
2008,0.9518535,12,0.28089625,0.3088553,1
2009,0.6347284,12,1.0956377,0.95306265,0
2010,0.6099569,12,1.163495,0.96955067,0
2011,1.2852842,12,3.0447607,1.0591491,10
2012,1.3433839,12,1.0291964,1.0291964,1
2013,0.9867052,12,0.9217905,0.9217905,1
2014,0.6615073,12,0.0027864447,0.20812646,10
2015,1.1580722,12,0.7484359,0.6416892,0
2016,2.645591,12,1.0642493,0.9178404,0
2017,1.434245,-12,0.86831635,0.86831635,1
2018,1.0601879,12,0.63356334,0.5417366,0
2019,1.6711427,12,0.9601883,1.0602263,1
2020,0.7444033,12,1.0550823,1.0550823,1
2021,1.5157506,12,1.0969565,1.0969565,1
2022,1.4773906,12,0.84174925,0.84174925,2
2023,4.1533523,12,0.67157835,0.67157835,1
2024,1.1754342,12,0.89163524,0.89163524,1
2025,1.0085748,12,1.1147151,1.1147151,1
2026,0.8177494,12,0.9756995,0.9756995,1
2027,2.0364418,12,1.1684557,1.0319973,0
2028,1.3051432,12,0.47272465,0.5938527,1
2029,2.7348776,-12,0.4009812,0.46189398,2
2030,1.1908547,12,0.7517583,0.64698243,0
2031,4.198372,12,0.5103995,0.67157835,0
2032,1.1284299,12,0.00051537604,0.95820534,10
2033,0.9079489,12,0.53264195,0.4499592,0
2034,0.83779377,12,6.366429e-05,0.99205786,10
2035,1.8474395,12,0.96839917,1.0938988,2
2036,1.8536096,12,0.5359019,0.5359019,1
2037,1.3126324,12,0.6870206,0.5938527,0
2038,1.3095348,12,0.74385846,0.74385846,1
2039,1.220158,-12,6.782717e-08,0.90688056,10
2040,3.139707,12,0.7932671,1.0028356,1
2041,3.0385523,12,0.5178359,0.5178359,1
2042,1.3626173,12,0.7856158,0.7856158,1
2043,3.3214674,12,1.1307255,0.9482131,0
2044,2.414424,12,0.97340155,0.97340155,1
2045,1.4964525,12,1.2431984,1.2431984,1
2046,1.21578,12,1.041196,1.041196,1
2047,2.664059,12,1.4829652,1.185976,0
2048,1.4722106,12,0.8600059,0.9217905,2
2049,1.2178828,12,1.149976,0.9867313,0
