entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
17169,0.48016545,12,0.7420942,0.6553672,0
17299,1.649644,12,0.0021904018,1.1831865,10
17993,0.55591583,12,1.6364436,1.4035503,0
18000,0.6866534,12,0.7163869,0.9438563,1
18272,0.7529611,12,0.91598976,0.7736275,0
18274,1.7898859,12,1.5350976,1.137472,0
18719,3.7039793,12,1.0344346,1.0344346,10
18910,0.64760345,12,0.66381264,0.54127246,0
19020,1.2469523,12,0.54948103,0.47052243,0
19044,1.2422936,12,1.2854979,1.1000234,0
19105,0.9992205,12,1.2131189,1.0442798,0
19181,0.6715938,12,1.111592,1.0156953,0
19229,1.2873101,12,0.84658915,0.84658915,1
19305,0.5742224,12,0.16787209,0.7178403,10
19314,2.3812535,12,0.8818484,0.8818484,1
19323,0.8034716,12,0.9961268,0.9961268,1
19398,0.81390357,12,1.2287126,1.0100983,0
19500,1.0946181,12,0.6299898,0.54730403,0
19519,0.5338142,12,0.47157034,0.41145447,0
19522,1.6631341,12,1.7423486,1.7423486,1
19689,1.2433945,12,0.5966817,0.5966817,1
19845,1.009875,12,0.9322132,0.8588533,0
19977,1.1630574,12,1.6544636e-08,0.39011976,10
19985,0.55170697,12,1.3070911,0.98016596,0
20088,0.670151,12,0.87791336,0.87791336,1
20170,0.49108315,12,0.0015291371,0.5963946,10
20385,1.1820053,12,0.07158641,0.89150614,10
20446,1.0089022,12,1.0307405,0.98698837,0
20469,1.1646546,12,1.0868915,1.0868915,1
20572,1.317785,12,0.03436983,0.8192594,10
20607,2.079753,12,1.0976238,0.85943717,10
20635,1.2759576,12,1.0403397,1.0403397,1
21109,2.2520967,12,0.9407821,0.9407821,10
21190,0.66686475,12,1.1843624,0.963684,0
21254,1.1758718,12,0.56405973,0.47663963,0
21477,0.7222385,12,0.6210619,0.5307386,0
21496,0.7622082,12,0.6652239,0.58658576,0
21687,0.6481663,12,0.9595214,0.45778042,10
21694,1.0792367,12,1.4605857,1.1699816,0
21753,0.5753378,12,1.4451696,1.2987908,0
21934,1.0368881,12,1.2194476,1.0062461,0
21998,0.9606884,12,0.08484886,1.0403653,10
22027,1.7538024,12,0.5863138,0.5162656,0
22079,1.3101995,12,1.2096843,1.01357,0
22130,1.4976135,12,0.6799202,0.5730376,0
22238,1.0619112,12,0.5982172,0.5982172,1
22330,0.8869689,12,1.097236,0.99791485,0
22514,1.0463837,12,1.1211703,0.9781848,0
22524,2.29673,12,1.0882883,0.99108446,0
22617,0.62528896,12,1.2418206,1.1269517,0
22690,0.9865721,12,1.32632,1.0845002,0
22720,1.6555969,12,0.9680562,0.9680562,1
22758,1.1676528,12,1.074693,0.90351266,0
22816,1.4983212,12,1.2648429,1.2648429,1
22897,1.2138995,12,1.1101387,1.1101387,1
22940,1.3065683,12,1.0324565,1.0324565,10
23102,0.8181021,12,1.2388813,1.0434713,0
23304,0.46932754,12,1.0281737,0.9217905,0
23382,1.851986,12,1.025323,1.025323,1
23585,1.5286765,12,1.2083455,1.0197666,0
23704,0.35454747,12,0.347352,1.1895657,10
23705,1.2216595,12,0.00054037553,0.60353225,10
23990,0.3904352,12,1.0783536,0.9091574,0
24008,2.2110283,12,1.1682565,1.0025306,0
24115,1.7679974,12,0.99311805,0.99311805,1
24218,1.9083377,12,1.109708,0.9492925,0
24349,1.2371862,12,0.8149304,0.518886,10
24396,0.8401924,12,0.86728925,0.7479079,0
24410,0.88004065,12,1.3803412,1.1990249,0
24504,0.79664886,12,1.067025,0.99147046,0
24663,0.74100536,12,1.2806809,1.0706552,0
24765,1.2290089,12,1.1983032,1.0629438,0
24848,1.5818565,12,1.1264354,0.9217671,0
24958,1.3164849,12,0.6867953,0.5464883,0
25017,4.0459313,12,1.103697,0.9404433,0
25097,1.0493847,12,0.7437585,0.61267984,0
25102,1.0619316,12,1.2967494,1.0500902,0
25349,1.4006716,12,1.2285626,1.03654,0
25518,1.3463528,12,0.0002644189,1.0062907,10
25668,1.2260923,12,0.8391863,0.68185735,0
25687,1.0225319,12,1.1691087,1.0240583,0
25966,0.48773512,12,0.99393946,0.8337122,0
25978,0.51780367,12,1.889897,1.696176,0
26057,2.778299,12,0.9198197,0.7721272,0
26118,0.9164436,12,0.92549443,0.92549443,1
26183,0.61375314,12,1.2796326,1.0866494,0
26432,0.9749073,12,7.745484,0.9490199,10
26577,1.3952051,12,0.5667146,0.50073534,0
26646,0.7952036,12,1.1906346,1.0152833,0
26678,0.9878144,12,0.6750548,0.5763756,0
26750,1.3495944,12,0.67618763,0.67618763,1
26807,1.8017715,12,1.1752203,0.99150103,0
26949,1.1594058,12,0.57037467,0.45795706,0
26960,0.6307675,12,0.13022749,1.0226809,10
27007,0.6605758,12,1.1507556,0.9635953,0
27112,0.5136615,12,1.2048792,0.8894896,0
27340,0.7596816,12,1.2113367,1.0194598,0
27409,0.73364747,12,0.72321063,0.6082832,0
27595,0.5267003,12,0.8935399,0.8311434,0
27610,0.7265873,12,0.75373125,0.6482655,0
27635,0.873215,12,1.0426034,1.0426034,2
27637,0.52529943,12,0.9943717,0.84256697,0
28048,0.7917675,12,1.5348122,1.3139038,0
28063,0.8562988,12,1.1820974,1.0027581,0
28205,0.87146634,12,0.9753984,0.82426894,0
28226,0.5313277,12,1.2563435,1.0869229,0
28267,0.7896344,12,1.2396092,1.0383543,0
28304,0.93030435,12,1.0617063,0.9027612,0
28460,0.50583917,12,1.0848956,0.95604295,0
28722,1.4700714,12,1.0183705,1.0183705,1
28751,0.45597324,12,1.1892203,1.0168532,0
28822,1.3322114,12,1.1145903,0.96786046,0
28985,1.1060306,12,0.000461285,0.9976097,10
29098,0.80422205,12,1.2456876,1.0391536,0
29140,0.6481714,12,1.1714883,0.98939574,0
29151,0.8372019,12,1.2812152,1.0826317,0
29296,0.8593068,12,0.97453606,0.97453606,1
29420,0.6872052,12,1.0284997,0.96897703,0
29636,0.89714575,12,0.9981659,0.75660855,0
29648,1.025098,12,1.5433251,1.3381568,0
29649,1.3986927,12,1.5111728,1.189641,0
29743,1.6141952,12,1.0388774,1.0388774,10
29866,0.9759633,12,0.45274752,0.45274752,1
29886,0.82185256,12,5.224552,0.9994779,10
30135,1.6011657,12,0.9636783,0.9636783,1
30223,0.7236781,12,3.3717108,0.9811999,10
30225,0.8979517,12,0.3753959,0.3211412,0
30474,1.4107968,12,1.1899309,1.0108411,0
30501,0.7073457,12,1.2521732,1.0387591,0
30514,0.5191543,12,1.0851499,0.96786046,0
30520,1.1557758,12,1.1409328,0.99188024,0
30653,0.6454102,12,1.0628326,1.0628326,1
30862,0.87241346,12,0.0003149929,1.0019715,10
30895,0.541361,12,1.0009882,0.96367663,0
31126,0.55717236,12,5.9999156,1.032855,10
31290,1.5286084,12,0.61837006,0.5425732,0
31295,1.3390281,12,1.0374979,1.0374979,1
31465,2.9194841,12,1.3694413,1.3694413,10
31481,0.56843203,12,0.699098,0.59904987,0
31534,0.45261168,12,0.82058066,0.7331726,0
31625,0.5908306,12,1.3667802,1.1698182,0
31658,0.41523144,12,1.0058424,0.9293753,0
31899,1.1074526,12,0.9512916,0.9512916,1
32094,0.68806887,12,0.71630955,0.6306042,0
32115,1.1244781,12,0.95028347,0.8987686,0
32137,1.6722763,12,0.9688557,0.86208785,0
32157,1.0206628,12,1.2714442,1.0609301,0
32202,0.81941026,12,0.016463647,1.1200448,10
32213,1.7980756,12,1.3156612,1.1154088,0
32376,1.92781,12,0.7866242,0.7868811,0
32432,0.5191543,12,1.0851499,0.96786046,0
32463,0.93030435,12,1.0617063,0.9027612,0
32505,1.3322114,12,1.1145903,0.96786046,0
32528,1.081432,12,0.49353293,0.97804433,10
32626,1.8670537,12,0.9250747,0.79421306,0
32638,2.778299,12,0.9198197,0.7721272,0
32657,0.48014468,12,0.75526756,0.63342786,0
32694,1.9381846,12,0.58666694,0.54081553,0
32696,0.84975576,12,1.3173093,1.1125189,0
32706,0.91281635,12,1.8534993,1.7382884,0
32726,0.71568924,12,0.92723507,0.7926694,0
32917,0.61801505,12,6.4006667,0.9377908,10
33045,0.51306283,12,1.105107,0.932764,0
33099,0.70276517,12,3.508414,1.0248376,10
33198,0.956225,12,0.05459461,0.50251955,10
33200,0.79793507,12,6.7982855,1.0411459,10
33352,0.5789757,12,0.5422458,0.5218193,0
33444,0.56041723,12,1.235871,1.0397408,0
33466,1.2003615,12,0.8793676,0.79829544,0
33578,0.8379845,12,3.3634093,0.963067,10
33720,0.9348609,12,1.1465503,0.9827768,0
33759,0.7174249,12,0.8619685,0.74217075,0
33987,1.4338927,12,0.6615399,0.5648065,0
34140,0.8149656,12,1.2161202,1.028709,0
34164,1.6058204,12,0.3436275,0.30008727,0
34332,0.61515665,12,1.1358364,0.9853579,0
34572,1.2234468,12,1.0562401,1.0562401,1
34576,0.99655855,12,1.0553454,0.89189655,0
34704,1.2698362,12,6.1968384,1.0873888,10
34879,1.1038941,12,1.1591024,0.99233395,0
34955,0.9829468,12,1.17835,1.0015507,0
34962,0.6958315,12,1.10781,0.9951436,0
35007,0.7265683,12,0.022946028,1.0956101,10
35122,0.44169703,12,1.2027558,1.0181608,0
35153,1.4193667,12,0.9730577,0.8361615,0
35180,1.9063784,12,0.99900407,0.94492364,0
35190,0.9491378,12,0.008267839,0.88235646,10
35337,1.0401043,12,1.0577872,1.0103301,0
35412,1.0244838,12,0.92209995,0.92209995,1
35856,0.8647351,12,1.0362415,1.0362415,1
36130,1.4402555,12,0.6799513,0.57891494,0
36131,1.2995548,12,1.0458473,0.94190806,0
36182,0.8830899,12,1.1738739,0.9959202,0
36221,1.3064271,12,1.0403769,1.0403769,1
36322,0.82251716,12,1.3288412,1.168159,0
36344,0.6199623,12,0.6571332,0.6571332,1
36346,1.2122595,12,0.9923736,0.8483937,0
36458,1.1363659,12,1.2083447,1.0532571,0
36474,0.82594913,12,1.3590876,1.0488118,10
36685,0.63731027,12,0.0024747902,1.0122011,10
36795,1.6080111,12,1.0137233,0.8477582,0
37026,0.45531464,12,1.0752628,0.9160878,0
37055,0.78514564,12,1.1551665,0.9891214,0
37061,1.6580259,12,1.4004488,1.1882793,0
37087,1.8481176,12,1.0177495,1.0177495,1
37174,0.6867028,12,1.0040061,0.85521907,0
37226,0.9294542,12,0.60534894,0.5017541,0
37316,0.87244064,12,0.9387294,0.7806083,0
37555,1.0118155,12,0.53340036,0.53340036,1
37567,1.4164597,12,1.021367,1.021367,2
37611,1.8118882,12,1.0625514,1.0625514,2
37688,0.6280887,12,0.91290456,0.8515218,0
37859,1.724684,12,1.10917,0.94356203,0
38310,0.47254273,12,1.170015,0.99852514,0
38386,1.448253,12,0.4137363,0.4137363,1
38539,1.2248365,12,0.645062,0.61654556,0
38803,0.44298378,12,1.141043,0.97282064,0
38948,1.013566,12,1.1980816,1.0244417,0
39046,0.7196885,12,0.7234198,0.6346873,0
39191,0.8402751,12,0.7192325,0.61495364,0
39199,3.4073167,12,1.1498384,0.9913209,0
39395,1.255163,12,1.7935612,1.5926366,0
39447,1.3186717,12,1.2038709,0.9534638,0
39681,0.7632625,12,1.2435668,1.0377339,0
39732,0.8964733,12,1.1477861,1.0145783,0
39815,1.0044007,12,1.1393344,1.1393344,1
39953,0.7679666,12,0.7047836,1.0277064,10
39974,1.3508792,12,0.9757823,0.9757823,10
40047,0.26193684,12,1.5105567,1.0582439,0
40175,0.7483274,12,0.84310025,0.84310025,1
40208,0.57973933,12,1.205739,1.0111746,0
40321,0.7351378,12,1.2003546,1.0322787,0
40479,1.5271708,12,1.0686002,1.0686002,1
40592,1.1277528,12,0.8071141,0.7065373,0
40614,1.1195219,12,1.1286572,1.0353254,0
40693,0.7478814,12,3.842867,0.80067986,10
40866,2.4546087,12,0.69473183,0.69473183,10
40874,0.563188,12,1.21502,1.21502,1
41052,0.83237374,12,1.0933536,0.9278968,0
41090,1.2837172,12,1.0440274,1.0440274,1
41183,1.8059443,12,1.0261961,0.94344836,0
41279,0.43708417,12,1.1804546,1.0848197,0
41292,1.0910565,12,0.9472497,0.7816062,0
41301,0.84134185,12,1.1670991,1.0021092,0
41302,0.86744446,12,0.5580724,0.48540223,0
41370,0.85670036,12,2.6601913,0.98985696,10
41379,1.093396,12,1.2054136,1.0263568,0
41433,0.5193264,12,1.0926071,0.60193807,10
41635,0.8165045,12,1.1583636,0.96704376,0
41654,0.8659483,12,1.0498087,0.924978,0
41719,1.7464087,12,1.4057641,1.2420253,0
41901,0.7987364,12,1.2574774,1.0564809,0
41980,0.7652491,12,1.8284769,1.7576592,0
42645,0.86168087,12,1.7279224e-10,1.0976872,10
42818,1.3818061,12,1.0392628,1.0392628,1
42959,0.6478834,12,1.8118414,1.5202024,0
42985,1.0901637,12,1.033467,0.8973524,0
43030,0.66709197,12,0.7751348,0.6690397,0
43134,1.040815,12,0.9279912,0.87730587,0
43222,0.518179,12,0.0020292439,0.6244986,10
43314,0.5014326,12,2.5987737,1.7843854,0
43325,0.6401015,12,0.6499094,0.6499094,3
43442,1.0846944,12,1.0404197,1.0404197,1
43589,0.60019463,12,1.4004786,1.2043499,0
43634,0.44126827,12,0.55036753,0.46713376,0
43829,0.9967323,12,0.0052161342,0.736803,10
43852,0.84931636,12,0.9037111,0.9037111,1
44070,0.7266337,12,0.63170445,0.52832764,0
44423,1.4758195,12,1.023382,1.023382,1
44953,0.9184082,12,0.97566855,0.97566855,1
45021,0.9033042,12,1.2993705,1.1115664,0
45031,0.63533664,12,0.6125883,0.51978207,0
45139,1.4063727,12,0.8362801,0.8362801,1
45216,1.0012866,12,1.2497878,1.0175668,0
45314,0.71162623,12,0.47768423,0.39612597,0
45359,0.9564075,12,1.9776548,1.0336416,10
45367,2.5954807,12,1.2381114,1.0494329,0
45516,1.0501456,12,1.0544548,0.9419431,0
45531,0.7247642,12,1.2143815,1.0597184,0
45585,1.2514431,12,0.84199417,0.58529377,10
45728,0.84941405,12,1.096308,1.1395243,10
45931,0.7073163,12,0.50124377,0.50124377,1
45971,1.6150203,12,0.76718926,0.64540637,0
46042,1.3505218,12,1.0209646,0.91287106,0
46049,0.95452803,12,1.1715138,1.0288124,0
46229,0.86686456,12,1.23247,1.0467545,0
46240,1.0709605,12,1.3351072,1.0027496,10
46258,1.2769928,12,1.4754865,1.2252222,0
46311,0.7581792,12,0.001067922,0.99538076,10
46418,1.6263679,12,0.62141055,0.62141055,1
46513,1.1236124,12,0.9248842,0.9248842,1
46646,1.244567,12,2.3150053,0.6378515,10
46685,1.1318709,12,1.2843668,1.0816523,0
