entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
45184,0.84661347,12,1.0776019,0.9275578,0
45185,1.4990628,12,0.9807036,0.9807036,1
45186,2.8291748,12,1.0423619,1.0423619,2
45187,0.87042934,12,0.57457906,0.72649807,10
45188,0.73885155,12,2.2346983,0.5065671,10
45189,0.7823212,12,1.4125298,1.4125298,1
45191,0.9291505,12,0.5888149,0.49430412,0
45193,0.5305403,12,1.1443042,0.9311919,0
45194,0.8777187,12,0.029817065,0.9934639,10
45195,1.1764857,12,0.875354,0.875354,1
45196,0.64180267,12,0.98531705,0.98531705,1
45197,0.8338077,12,0.10656662,0.55065846,10
45198,0.7816075,12,1.6078941,1.6078941,1
45199,2.913524,12,1.0425037,1.0425037,2
45200,1.4173597,12,0.83535355,0.83535355,1
45202,0.9678557,12,1.1816642,1.005248,0
45203,1.6282809,12,1.0119911,1.0119911,1
45205,0.67302305,12,1.0265538,1.0265538,1
45207,0.89724725,12,0.6682821,0.5364898,0
45209,0.86786044,12,1.1295055,1.1295055,1
45210,1.2563976,12,0.67926466,0.55230635,0
45212,1.2626418,12,1.0160047,1.0160047,1
45214,1.1978528,12,2.1221295e-17,0.9217905,10
45215,1.4202774,12,1.9886866,1.2402933,10
45217,1.7273388,12,8.634229e-13,1.0477229,10
45218,0.9899643,12,1.4146875,1.1234589,0
45221,0.800305,12,1.39495,1.1538529,0
45222,1.248555,12,0.4805612,0.4805612,1
45223,1.1275526,12,1.3911074,1.1680406,0
45224,1.2737204,12,0.88192195,0.88192195,1
45225,1.2973243,12,1.2584872,1.2584872,1
45226,2.0847776,12,0.986441,0.986441,1
45227,0.41187444,12,0.7309752,0.6346113,0
45228,0.34074634,12,0.93088096,0.65989554,0
45229,1.342029,12,0.9746019,0.9746019,1
45230,1.8202165,12,1.0419804,1.0419804,1
45232,0.42827702,12,1.0524709,0.9217905,0
45233,3.113265,12,0.96651125,0.96651125,2
45234,1.4071789,12,1.0613663,0.9108031,0
45236,0.63656366,12,1.1262203,0.96522015,0
45238,0.8156379,12,0.9679974,0.9679974,1
45239,0.56946737,12,0.9476913,0.80359954,0
45240,0.7196911,12,1.2084943,1.0827255,0
45244,1.0663905,12,0.94275194,0.94275194,1
45245,4.2991233,12,0.6126986,0.6126986,2
45247,2.0376337,12,1.0452713,1.0452713,2
45248,0.778035,12,0.5648871,0.5648871,2
45249,0.7985495,12,1.149418,0.9472496,0
45250,2.2216446,12,1.0009637,0.86337084,0
45251,1.1475097,12,0.0004227808,0.5134767,10
45252,4.9427514,12,0.8043785,0.8043785,1
45254,4.9553347,12,0.8043785,0.8043785,2
45255,0.60364753,12,1.5070454,1.2956438,0
45256,2.7806277,12,0.9817477,0.9817477,2
45257,1.3510964,12,4.1383495,1.0089709,10
45259,1.013215,12,0.6131319,0.4966783,0
45260,1.7938721,12,1.4454762,1.4454762,1
45262,1.5283443,12,1.2141755,1.2141755,1
45263,1.218705,12,1.1036352,0.94559425,0
45264,1.5153115,12,1.0438437,1.0438437,1
45265,0.59305215,12,0.6014985,0.5040071,0
45268,0.8608892,12,1.2678056,1.0743511,0
45269,0.9455983,12,0.2560236,0.9826107,10
45272,1.1299647,12,1.1280155,0.9591447,0
45274,1.0293368,12,0.9998536,0.9998536,1
45275,0.8998035,12,0.8201602,0.7136146,0
45277,0.9547266,12,1.2855477,1.0617814,0
45279,2.500666,12,1.0165421,1.0165421,1
45280,0.65864813,12,1.0247751,1.0247751,1
45281,0.6773952,12,1.0063987,0.87791336,0
45282,4.0134783,12,0.5480492,0.5480492,2
45283,1.2093259,12,0.5321802,0.5321802,1
45284,1.1085697,12,0.6068692,0.49156487,0
45286,0.6343496,12,0.64869326,0.64869326,1
45288,0.39262047,12,1.2829121,0.97673213,0
45290,1.2800426,12,0.9044866,0.9044866,2
45296,1.0234982,12,0.66940725,0.66940725,1
45297,0.39694783,12,0.7436509,0.61783886,0
45299,0.69034576,12,0.55802107,0.55802107,1
45301,1.558265,12,1.2883022,0.98704904,0
45303,3.2681293,12,0.7869747,0.7869747,1
45305,0.7260909,12,1.0892123,1.0892123,1
45306,1.7644107,12,0.6035141,0.5140203,0
45310,1.0483036,12,1.4797221,1.0093833,0
45311,1.7955568,12,1.1790729,1.1790729,1
45312,0.7932122,12,1.32996,1.0988556,0
45318,1.1926184,12,1.2316287,1.1062185,0
45319,0.69452465,12,1.1086259,0.9979176,0
45320,0.8171992,12,0.58881074,0.58881074,1
45323,1.1519572,12,0.94286525,0.94286525,1
45324,2.5134287,12,1.0521245,1.0521245,1
45325,1.9177624,12,1.2515502,0.965194,0
45326,2.9240441,12,0.8303416,0.8303416,2
45327,2.9016423,12,0.8303416,0.8303416,1
45328,0.34319797,12,1.2357371,0.9286877,0
45329,3.0245538,12,1.0613078,1.0613078,1
45330,1.8546168,12,0.965194,0.965194,10
45331,0.78652596,12,0.71906203,0.65240276,0
45332,1.8516793,12,1.0142103,0.6850217,10
45333,1.0432345,12,0.6829949,0.61713815,0
45336,1.0510433,12,1.0381129,0.86760086,0
45337,1.603091,12,0.5320573,0.5320573,1
45338,0.84733415,12,0.8413475,0.8413475,1
45339,0.55664545,12,0.76385224,0.6564913,0
45340,1.7444276,12,1.2443596,1.2443596,1
45342,1.5230623,12,1.314084,0.9792529,0
45345,1.0630642,12,1.2817047,1.0108641,0
45346,1.203477,12,1.1713406,1.0031681,0
45348,1.0266036,12,1.3698056,1.1083528,0
45349,0.76406944,12,0.6771485,0.5907412,0
45351,1.8163052,12,0.5033683,0.5033683,2
45352,2.2201915,12,0.6002048,0.6002048,1
45354,1.3048908,12,0.6026154,0.5198817,0
45357,0.91740745,12,0.768935,0.768935,10
45359,2.676288,12,1.0204003,1.0204003,2
45360,2.2565765,12,0.94480354,0.94480354,1
45361,0.5080511,12,1.1416864,0.9711846,0
45362,1.162961,12,1.5061361,1.5061361,1
45363,2.3410912,12,0.9550993,0.9550993,1
45365,2.004006,12,1.3015757,1.3015757,1
45366,1.082632,12,1.3333449,1.1204969,0
45368,0.90513295,12,1.0798496,0.9203314,0
45370,0.60034883,12,1.167181,1.0804176,0
45371,1.7947698,12,0.52279735,0.52279735,1
45372,1.0475296,12,1.680227,1.3934698,0
45374,0.9140376,12,0.15478936,0.57042414,10
45376,1.3964721,12,1.0454758,0.88453484,0
45377,1.0814924,12,1.0689412,1.0689412,1
45378,1.5034355,12,1.273809,1.0,0
45380,1.0395366,12,0.97921824,0.85788375,0
45382,0.9200207,12,1.219241,1.0491874,0
45383,2.110073,12,0.7137264,0.7137264,2
45384,0.98873776,12,1.3319664,1.2237511,0
45385,0.96068335,12,0.7194897,0.58412313,0
45387,0.8783136,12,1.5112412,1.2834797,0
45388,0.9251979,12,1.0252951,1.0252951,1
45389,1.5641414,12,0.64195263,0.5770167,0
45391,1.4656029,12,0.39185828,0.39185828,2
45393,1.3302101,12,0.9705216,0.9705216,1
45394,1.2870636,12,1.1938629,1.0249536,0
45396,0.35876694,12,1.2188689,1.0215784,0
45397,2.3887587,12,0.99217373,0.99217373,2
45398,1.5241688,12,1.2741957,1.2741957,2
45399,1.41642,12,0.62149894,0.5936292,0
45400,1.7927237,12,1.0024996,1.0024996,1
45401,0.8012455,12,0.8688312,0.75170493,0
45403,1.5131772,12,0.8492904,0.8492904,1
45404,2.9463625,12,0.34368032,0.34368032,2
45405,0.6371483,12,2.0106773,0.4447421,10
45406,0.5491875,12,1.0942075,0.93680465,0
45408,2.072709,12,1.1366278,1.0805249,0
45409,0.71867496,12,0.61364055,0.61364055,1
45411,1.86408,12,1.5342749,1.3205334,0
45412,0.8476238,12,1.0539708,0.94938654,0
45414,0.77560693,12,1.2320486,1.014828,0
45415,4.3840775,12,1.0481856,1.0481856,1
45416,3.2773938,12,0.9602951,0.9602951,1
45418,1.0112923,12,0.09222062,0.5211253,10
