entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
16012,1.3805957,-12,1.3609513,1.0338368,0
16015,0.77404577,-12,0.97825444,0.97825444,1
16016,1.1773939,-12,0.676015,0.61146134,0
16021,1.9762175,-12,0.81125295,0.81125295,1
16024,1.0582412,-12,0.8824495,0.8824495,1
16028,2.4958994,-12,0.5824885,0.5824885,1
16029,0.48155954,-12,6.669245,1.0298219,10
16036,3.7926195,-12,0.89513534,0.89513534,2
16039,1.7360795,-12,1.0130244,1.0130244,1
16046,3.2644048,-12,1.1060241,0.9745189,0
16054,1.6374954,-12,0.52066886,0.52066886,1
16057,1.8347582,-12,0.9861833,0.9861833,1
16061,2.4375265,-12,1.039197,1.039197,1
16062,0.7265581,-12,1.1158649,0.9217905,0
16067,0.83061314,-12,0.94358695,0.94358695,1
16075,1.1955004,-12,1.1908159,1.0,0
16078,1.4825666,-12,0.033052802,0.5669822,10
16081,0.64950764,-12,1.2600663,1.0339954,0
16085,1.1873633,-12,0.9513091,0.9513091,1
16088,0.93252397,-12,1.0134611,1.0134611,1
16089,0.66162956,-12,1.0364041,1.0146964,0
16094,1.3779993,-12,0.6418598,0.5568322,0
16097,0.9526414,-12,0.64026266,0.58383596,0
16101,2.3152606,-12,1.0006272,1.0006272,1
16106,0.86564356,-12,1.1189126,0.96982515,0
16117,1.6912562,-12,0.9510241,0.9510241,1
16124,1.0072929,-12,1.109625,0.949188,0
16139,1.2221841,-12,0.53366715,0.53366715,1
16143,1.1593751,-12,0.7058584,0.6293348,0
16144,1.3271506,-12,0.6412542,0.56359726,0
16145,1.2616738,-12,0.99035805,0.99035805,3
16146,1.5075821,-12,0.97640914,0.97640914,1
16148,2.3445826,-12,1.0157728,1.0157728,1
16155,1.8407031,-12,1.1193591,0.9263401,0
16156,2.3319294,-12,0.715531,0.715531,1
16157,1.5222863,-12,0.03835674,0.81158215,10
16161,1.6997312,-12,0.8862562,0.8862562,1
16164,1.2218927,-12,0.19878016,1.068515,0
16179,1.3532562,-12,0.61638206,0.61638206,3
16186,1.7088054,-12,9.045143e-06,0.9907268,10
16188,0.7698033,-12,0.9471086,0.9217905,0
16190,0.5781065,-12,1.0341916,1.0272847,0
16192,1.4230734,-12,1.1906934,1.1906934,1
16201,2.8070989,-12,0.9134169,0.9134169,1
16214,2.177868,-12,1.3829005,1.2136317,0
16216,1.5701576,-12,0.14655447,0.99463326,0
16217,1.543505,-12,0.8826756,0.8826756,1
16222,1.7820927,-12,0.8332928,0.7177245,0
16225,2.4104724,-12,0.9781847,0.9781847,1
16227,0.42935646,-12,0.81519836,0.77153873,0
16229,0.5888582,-12,1.0164375,1.0164375,2
16240,1.9009084,-12,0.5559352,0.5559352,1
16247,0.9720793,-12,0.8622214,0.8622214,1
16249,1.820034,-12,0.5028409,0.47862136,0
16254,1.2948841,-12,0.54441774,0.46899262,0
16260,1.290415,-12,0.43991134,0.43991134,1
16264,1.0003197,-12,0.7438963,0.6494411,0
16270,1.4323857,-12,0.6001849,0.5720101,0
16276,1.473062,-12,0.95061874,0.95061874,1
16283,0.87705326,-12,0.93706083,0.7749229,0
16285,2.6244087,-12,1.6550303,1.2597233,0
16289,4.091968,-12,0.6024365,0.6024365,2
16296,1.2510462,-12,0.55956924,0.48315483,0
16298,2.651492,-12,1.2597233,1.2597233,1
16299,1.8367025,-12,0.8750501,0.8750501,1
16302,0.69138485,-12,1.1402245,1.049333,0
16306,1.4897225,-12,1.0118059,1.0118059,1
16309,0.68740803,-12,0.5260203,0.5260203,1
16311,0.7293767,-12,1.2566664,1.068793,0
16312,0.767897,-12,0.50474787,0.50474787,2
16315,2.7170146,-12,0.9062869,0.9062869,1
16317,2.7272708,-12,7.9098854e-16,0.9062869,10
16330,1.655724,-12,0.9454057,0.9454057,2
16352,1.9978373,-12,0.8882295,0.8882295,1
16355,1.0412937,-12,0.56200504,0.56200504,1
16358,1.1289762,-12,1.0274527,0.9108341,0
16359,2.7119975,-12,0.42909837,0.42909837,3
16360,1.3118652,-12,0.007998618,0.9227751,10
16364,2.3639824,-12,1.0368625,1.0368625,1
16369,4.0177684,-12,0.84508896,0.84508896,1
16370,2.9532666,-12,1.0578228,1.0578228,2
16371,0.9424925,-12,0.7801475,0.7801475,1
16375,1.9704659,-12,0.9292574,0.9292574,10
16377,0.8622426,-12,0.8273986,0.7084102,0
16385,1.4638556,-12,1.0258964,1.0258964,1
16387,1.3186123,-12,0.98919934,0.98919934,1
16390,1.0912147,-12,0.9893864,0.9893864,1
16392,1.2987252,-12,6.6035,0.9249721,10
16399,1.0241238,-12,8.966255e-05,1.3343831,10
16400,1.8770317,-12,1.0014786,1.0014786,1
16405,1.674548,-12,1.2565428,1.2565428,1
16409,1.5276653,-12,2.1148,0.91893494,10
16412,4.2514577,-12,0.8683544,0.8683544,10
16416,2.00559,-12,6.734326,1.0409472,10
16429,0.9203905,-12,0.9063634,0.9063634,1
16431,1.3903557,-12,0.85598034,0.85598034,1
16432,1.6397799,-12,1.0212486,1.0212486,1
16434,1.7348535,-12,0.0040958263,0.96786046,10
16435,1.2193382,-12,5.931517e-07,0.23217043,10
16438,2.843472,-12,1.665056,1.665056,2
16447,1.2602545,-12,0.5987584,0.4804933,0
16449,1.234595,-12,2.6830842,0.37065464,10
16454,1.3460659,-12,5.208145e-07,0.9865644,10
16467,1.2694299,-12,1.0274974,1.0274974,1
16468,0.8584387,-12,1.0119987,0.9502579,0
16469,3.8041704,-12,0.8075002,0.8075002,1
16472,3.602167,-12,0.93281496,0.8075002,0
16473,3.6720717,-12,0.94394475,0.8075002,0
16474,3.5323715,-12,0.70221895,0.6340338,0
16476,1.6587336,-12,1.0536932,1.0536932,1
16486,1.4423847,-12,0.8303617,0.8303617,1
16492,1.758902,-12,0.97527355,0.8865976,0
16517,1.8742046,-12,0.82044435,0.82044435,1
16521,1.1888849,-12,1.00682,1.00682,1
16522,1.222625,-12,1.0189238,1.0189238,1
16534,6.7613063,-12,1.0877131,1.0877131,1
16536,2.2829623,-12,1.0768923,0.9452423,0
16539,0.77143824,-12,3.7180063e-05,0.9092497,10
16541,2.089018,-12,0.8183638,0.8183638,1
16543,2.2993038,-12,0.97260225,0.97260225,1
16551,0.34749672,-12,0.6487478,0.5884944,0
16557,6.796506,-12,1.3197033,1.0877131,0
16563,1.0280344,-12,1.1354252,1.0095565,0
16564,1.1514031,-12,0.43589097,1.0575045,10
16567,1.4856981,-12,0.94437027,0.8030077,0
16573,2.188402,-12,1.193507,1.0920112,0
16577,0.3750152,-12,2.2045395e-05,0.6474859,10
16585,1.6313498,-12,1.1636102,1.0088801,0
16589,2.2597163,-12,0.7380989,0.7380989,2
16592,1.5130833,-12,1.0449896,1.0449896,1
16596,0.80488604,-12,0.86418355,0.86418355,1
16597,1.2836607,-12,1.1323441,1.0730724,0
16603,1.9403927,-12,1.730877e-09,0.52862674,10
16606,2.6855245,-12,0.98732734,0.98732734,1
16613,1.4992654,-12,1.2055763,1.0292656,0
16619,2.5300827,-12,0.50506,0.50506,1
16624,1.4805081,-12,0.899991,0.899991,1
16626,2.375974,-12,1.0340492,1.0340492,1
16629,1.7563349,-12,12.243217,1.1269313,10
16636,2.1194217,-12,1.0601292,1.0601292,10
16641,3.5404785,-12,1.0685239,1.0685239,2
16653,0.73894393,-12,0.003252588,1.0419742,10
16660,0.5774164,-12,13.9970875,0.99025273,10
16665,1.6528481,-12,1.0632582,0.9963897,0
16676,3.1086464,-12,1.3293129,1.3293129,2
16679,0.8858252,-12,0.9773486,0.9773486,2
16681,2.7472153,-12,0.50483716,0.50483716,1
16686,2.2087555,-12,0.34747764,0.34747764,2
16690,2.8273277,-12,0.57213676,0.57213676,2
16692,1.5382082,-12,1.4644839,1.4644839,1
16701,2.5411823,-12,1.0807161,0.9188728,0
16702,0.9530696,-12,1.4489129,1.3268521,0
16703,1.5728438,-12,0.9242647,0.9242647,1
16713,1.8653373,-12,0.97228235,0.97228235,1
16724,1.8255525,-12,0.66401374,0.66401374,2
16725,0.5802514,-12,1.4076757,1.0153062,0
16730,2.2242,-12,0.9576274,0.9576274,1
16732,1.5789346,-12,0.4536776,0.4536776,1
16739,1.0948516,-12,0.9952208,0.9952208,2
16740,1.0744737,-12,0.69069266,0.59529746,0
16748,1.6125617,-12,7.104224e-05,0.9366649,10
16749,1.7424446,-12,0.61641854,0.61641854,1
16752,0.46672404,-12,1.1807411,0.99061966,0
16753,1.6112702,-12,0.6302779,0.6302779,1
16755,1.0405734,-12,0.7942221,0.66210884,0
16757,1.9704417,-12,1.2341555,1.048557,0
16764,0.7546382,-12,0.64669585,0.550813,0
16765,2.9279187,-12,0.9157376,0.86155915,0
16770,1.1753964,-12,0.5637031,0.5525473,0
16773,1.561624,-12,1.1541945,1.0233116,0
16775,0.5137359,-12,0.9650657,0.84166574,0
16778,1.4332069,-12,0.9653755,0.88475996,0
16780,0.36290035,-12,1.0378361,1.0131323,0
16781,0.76279116,-12,0.86623174,0.7967889,0
16783,3.2526357,-12,1.0427343,1.0427343,1
16788,1.5457883,-12,0.7486875,0.7486875,1
16791,1.5626092,-12,1.1015561,0.92459923,0
16801,1.6203864,-12,0.6630041,0.5929153,0
16805,3.4642437,-12,0.74797875,0.74797875,2
16810,4.084798,-12,0.50415933,0.50415933,1
16814,2.066413,-12,0.60969114,0.60969114,1
16818,0.80729836,-12,1.1417253,1.1417253,1
16819,0.9940941,-12,0.4495825,0.4495825,1
16824,1.2042096,-12,2.4548433,2.262426,0
16830,0.8367384,-12,1.3982582,1.3982582,2
16833,1.3763533,-12,1.0340824,1.0340824,2
16848,1.0090749,-12,1.2157816,1.0646558,0
16849,1.3168292,-12,2.0849648e-12,0.4947145,10
16853,1.1907792,-12,0.96786046,0.96786046,1
16858,1.2118348,-12,1.1380465,0.9853246,0
16861,1.2086533,-12,3.0272732e-10,1.0365041,10
16882,1.7347127,-12,1.0256747,1.0256747,10
16883,3.6728106,-12,0.9442746,0.9442746,1
16884,1.3696634,-12,1.5844905e-14,0.9818767,10
16886,2.3201554,-12,5.000056,0.9860306,10
16895,0.7072083,-12,2.4356663,0.94079065,10
16896,0.7394296,-12,1.1163174,0.98971003,0
16897,0.9788183,-12,0.8152062,0.8152062,1
16900,0.930832,-12,1.1786456,1.016865,0
16906,2.2603235,-12,0.9519572,0.9519572,1
16909,1.0161966,-12,0.99904597,0.99904597,1
16911,1.0659188,-12,1.1636206,0.99850076,0
16916,0.79857373,-12,0.24280763,0.95390385,10
16917,1.0180464,-12,0.002180477,0.5296722,10
16923,1.4691707,-12,0.54809517,0.54809517,2
16932,1.5745752,-12,0.020719498,0.9228839,10
16933,2.550134,-12,0.842513,0.842513,1
16936,1.4849682,-12,0.40709054,0.40709054,1
16938,2.6065958,-12,0.83309096,0.70159316,0
16948,2.5495684,-12,0.5628518,0.5628518,2
16956,0.8617664,-12,1.0666505,0.9130178,0
16957,3.2527401,-12,0.6166566,0.6166566,1
16964,1.8724396,-12,0.51719147,0.51719147,1
16973,1.9324079,-12,1.0189011,1.0189011,1
16976,0.915477,-12,1.402403,1.402403,1
16977,1.2626821,-12,0.6487671,0.6487671,1
16979,2.0974991,-12,2.7569114e-17,0.8120349,10
16982,1.9014274,-12,2.8645935,1.0446295,10
16986,0.8783042,-12,1.0619318,1.0031993,0
16990,0.42845786,-12,0.09407894,0.694131,10
16993,1.9379971,-12,1.0527856,0.9033102,0
16997,1.6846231,-12,0.029025272,0.8443463,10
16999,6.2987857,-12,0.9188647,0.9188647,2
17005,1.1650202,-12,1.4396033,1.4396033,1
17010,0.6077346,-12,0.95503277,0.95503277,1
17021,2.1603048,-12,0.9889914,0.9889914,1
17029,3.2255862,-12,0.8437732,0.8437732,1
17032,1.3156314,-12,0.6341564,0.651962,0
17036,1.3199925,-12,1.0269777,1.0269777,1
17043,1.1151562,-12,0.000853424,1.3483647,10
17048,1.1129944,-12,0.885282,0.7665843,0
17057,0.8894437,-12,1.0962915,0.93833345,0
17058,3.3284383,-12,0.8437732,0.8437732,2
17061,1.979188,-12,1.6773424,0.6653762,10
17064,1.285579,-12,1.2104268,1.0492119,0
17073,1.4971311,-12,2.4596798,0.89916134,10
17076,1.3773153,-12,0.0022157496,0.90840656,10
17080,1.3253982,-12,1.0139538,0.8918755,0
17081,0.81867063,-12,0.2780642,1.0221758,10
17084,2.4622421,-12,0.5773039,0.54473215,0
17088,1.5653459,-12,0.6956881,0.56044364,0
17092,1.15917,-12,1.0312306,1.0312306,1
17098,0.95783913,-12,0.51584965,0.51584965,1
17119,2.484341,-12,0.78424555,0.78424555,1
17121,2.7398403,-12,1.0053303,1.0053303,1
17126,1.5873485,-12,0.70346004,0.64161974,0
17130,3.7212746,-12,0.95898277,0.95898277,1
17134,1.3473843,-12,0.91769224,0.91769224,2
17139,2.021361,-12,0.96545887,0.96545887,1
17141,1.2900622,-12,0.8780694,0.8780694,1
17144,0.9389832,-12,1.3864886,1.0378828,10
17145,1.7700211,-12,0.83916265,0.83916265,1
17154,0.5270277,-12,0.56678104,0.59392554,0
17156,2.5882232,-12,0.6312395,0.6312395,2
17160,0.9404772,-12,0.15959692,0.99290395,10
17165,1.0944701,-12,0.5997435,0.5997435,1
17166,1.9625939,-12,0.7183908,0.6270863,0
17171,2.2347078,-12,0.8947027,0.77728546,0
17176,5.3434,-12,0.6695473,0.6695473,2
17177,1.1838878,-12,0.41586342,0.41586342,1
17180,1.2080004,-12,1.2534095,1.2534095,1
17181,1.2664363,-12,0.6192764,0.55286103,0
17187,5.121773,-12,1.0033693,1.0033693,2
17189,1.3845612,-12,0.99475926,0.99475926,1
17194,0.6383009,-12,0.78585,0.6442151,0
17197,1.0616667,-12,0.843783,0.843783,1
17206,0.5637234,-12,0.92374206,0.92374206,3
17208,0.61792606,-12,0.8802256,0.7848729,0
17212,1.5714544,-12,1.0425339,1.0372998,0
17219,1.4487009,-12,1.1207336,1.0006897,0
17220,1.7431647,-12,1.0194311,0.8809685,0
17227,2.293056,-12,5.2443485,0.9217905,10
17228,0.81384224,-12,6.1158253e-06,0.9502601,10
17229,1.4516609,-12,1.2394754,1.0740354,0
17232,1.5257307,-12,1.0484444,1.0484444,2
17233,0.9857912,-12,0.88803124,0.88803124,1
17234,1.3414582,-12,1.2517927,1.0416929,0
17241,1.4652362,-12,1.1386838,0.97361785,0
17246,1.1953928,-12,0.7228324,0.7228324,2
17247,1.55319,-12,0.804261,0.8149907,0
17251,1.9473102,-12,1.035856,1.035856,1
17263,1.0108893,-12,0.8222702,0.712316,0
17273,3.275568,-12,1.0427343,1.0427343,2
17277,2.8988142,-12,0.83581567,0.83581567,10
17281,1.4868522,-12,0.5518604,0.5518604,1
17284,0.9245945,-12,1.8819546,1.5609831,0
17301,1.8265826,-12,0.432204,0.432204,1
17305,0.7427961,-12,0.51186115,0.51186115,2
17309,1.2640877,-12,0.3767905,0.3767905,1
17310,3.3553348,-12,0.9879254,0.9879254,1
17311,0.9396701,-12,1.159076,1.0016181,0
17313,2.5676823,-12,0.67224234,0.67224234,2
17315,2.6754208,-12,1.0151294,1.0151294,1
17316,1.9773617,-12,1.0,1.0,1
17319,1.0164883,-12,0.0020889123,1.0385886,10
17326,0.93702585,-12,1.2937387,1.1062607,0
17327,3.132967,-12,1.1582456,1.1582456,1
17328,1.3562325,-12,0.5979979,0.5979979,2
17333,0.9306785,-12,1.0572352,0.9247498,0
17340,2.7742841,-12,0.7195129,0.6210566,0
17348,0.7305253,-12,0.94667643,0.94667643,1
17350,1.0380713,-12,1.228014,1.0193222,0
17353,1.153611,-12,0.8537495,0.8537495,1
17354,1.1796489,-12,0.041657478,0.9785246,10
17359,1.144485,-12,1.0459652,1.0459652,1
17371,1.887624,-12,1.0368806,1.0368806,1
17380,2.7471883,-12,1.2249397,1.0546683,0
17384,2.623722,-12,0.8707937,0.8707937,1
17388,1.7063811,-12,1.023875,1.023875,2
17398,1.7328106,-12,1.0784351,0.93825334,0
17405,1.3633087,-12,0.94305193,0.94305193,1
17407,2.7536652,-12,1.2240237,1.2240237,2
17425,1.6527071,-12,1.0306355,0.9738743,0
17428,0.84992033,-12,0.5746266,0.5199235,0
17432,3.8915784,-12,1.0269843,1.0269843,1
17435,1.0668621,-12,1.0207064,1.0207064,1
17436,1.3291707,-12,1.0473827,1.0473827,2
17444,0.47944346,-12,0.093510106,0.53175485,10
17446,1.6489912,-12,0.3657502,0.3657502,2
17448,0.92533803,-12,0.82779914,0.7131489,0
17452,1.5200397,-12,0.956762,0.956762,2
17453,2.4981709,-12,0.94287467,0.94287467,1
17454,0.92431813,-12,1.0359998,1.0359998,2
17458,1.9374702,-12,0.5377222,0.5377222,1
17461,1.1089782,-12,0.50332797,0.4386625,0
17463,2.0675998,-12,1.1247919,0.9913363,0
17464,1.8049644,-12,1.0177809,0.9043962,0
17466,0.8171383,-12,0.3702046,0.3702046,1
17470,3.609471,-12,0.97885793,0.97885793,1
17473,2.0463934,-12,0.5530157,0.5530157,1
17485,1.424514,-12,0.95039535,0.84300673,0
17492,1.1828777,-12,0.91836184,0.91836184,1
17493,1.8873374,-12,0.4856357,0.4856357,1
17494,1.3762633,-12,0.96845275,0.84025174,0
17496,1.5669037,-12,4.886951e-26,0.88188845,10
17500,2.0527983,-12,1.0838169,0.93901795,0
17507,1.9720241,-12,1.0377549,1.0377549,2
17511,0.79688716,-12,0.0698954,0.8637556,10
17513,0.66144043,-12,0.6173549,0.6173549,2
17516,1.8807554,-12,1.6387373e-13,0.9915392,10
17520,2.053342,-12,0.93901795,0.93901795,1
17526,2.430424,-12,1.0205858,1.0205858,1
17528,1.6067489,-12,0.42630824,0.9715661,10
17532,1.346393,-12,0.54888356,0.54888356,1
17534,1.0226789,-12,1.207193,1.0796474,0
17547,0.6583299,-12,1.0771931,1.0771931,1
17550,1.6175445,-12,1.1616598,1.1616598,1
17552,0.8920357,-12,1.0382189,0.89218247,0
17562,3.0194242,-12,0.95282054,0.95282054,2
17574,0.6832692,-12,1.0335578,0.89632475,0
17581,0.69373894,-12,1.5491132e-05,0.902131,10
17582,0.8560585,-12,0.43132445,0.43132445,1
17583,2.0985851,-12,0.5152873,0.5152873,1
17584,0.72422475,-12,1.0080597,0.85441947,0
17586,1.6984067,-12,0.8936811,1.2215254,10
17600,1.5381916,-12,1.1445994,1.0239259,0
17601,2.3159204,-12,0.41508928,0.41508928,1
17605,0.9612553,-12,1.1549598,1.1549598,1
17609,2.6238601,-12,0.8707937,0.8707937,1
17627,3.8857892,-12,1.038044,1.038044,2
17631,1.3625767,-12,0.3718877,0.31296366,0
17635,4.127705,-12,1.0970207,1.0970207,2
17645,1.944016,-12,1.061397,1.061397,1
17648,1.1812527,-12,0.9936596,0.9936596,1
17649,1.5543165,-12,1.3214731,1.1302907,0
17652,4.3570824,-12,1.029426,1.029426,1
17653,0.5356223,-12,1.1323034,0.9200487,0
17671,1.291173,-12,0.9751398,0.8591724,0
17683,1.117813,-12,0.6896048,0.590186,0
17685,1.4052482,-12,0.43874744,0.38195655,0
17691,1.8021876,-12,1.0880464,1.0880464,2
17694,1.9047472,-12,0.4420342,0.4420342,1
17695,1.6545151,-12,1.1104511,1.1104511,1
17696,0.94993573,-12,1.0424538,0.90468216,0
17698,2.61119,-12,0.936441,0.936441,1
17700,0.7959991,-12,0.56295806,0.56295806,2
17703,2.6534674,-12,1.0067482,1.0067482,1
17706,0.7147251,-12,0.9325273,0.7496346,0
17711,1.7474641,-12,0.96045035,0.96045035,1
17725,1.5637366,-12,0.96756274,0.799674,0
17728,0.8488971,-12,0.99075776,0.92270803,0
17738,2.3455698,-12,1.1558108,1.016268,0
17744,2.0123305,-12,1.0937374,1.0937374,2
17745,1.3060143,-12,1.3292525,1.3292525,1
17763,1.2858759,-12,0.6659213,0.6659213,1
17764,1.6139914,-12,1.0137345,1.0137345,1
17765,0.366326,-12,1.0614339,0.8241263,0
17766,0.6607229,-12,0.5663284,0.46563408,0
17774,0.69423026,-12,0.95318097,0.95318097,1
17778,0.3007642,-12,1.3697754,1.1317532,0
17784,1.120112,-12,6.471434,1.0969201,10
17790,2.21015,-12,1.0141675,1.0141675,1
17794,0.7425702,-12,0.87791336,0.87791336,1
17805,1.225276,-12,1.1082025,0.98985523,0
17809,1.4271771,-12,1.0471431,1.0471431,1
17810,1.1089863,-12,0.9241761,0.9241761,1
17814,1.3769418,-12,0.84217805,0.7773297,0
17817,2.0100687,-12,1.2055242,1.0441284,0
17822,2.039201,-12,1.1997819,1.0300566,0
17826,1.5526955,-12,1.2641709,1.2641709,1
17830,1.3279694,-12,0.6136646,0.6136646,1
17843,0.6002398,-12,1.1988302,0.98188275,0
17846,1.5253155,-12,0.81113756,0.81113756,1
17849,0.87837386,-12,0.99140054,0.83765775,0
17851,1.6972613,-12,1.3946861,1.2200743,0
17854,2.1510358,-12,0.8855126,0.8855126,1
17857,0.8804896,-12,0.78392696,0.8159774,0
17864,2.8933384,-12,0.87875193,0.87875193,1
17865,2.896473,-12,0.87875193,0.87875193,1
17871,0.47518966,-12,0.9590297,0.9157792,0
17875,0.5622869,-12,0.6992071,0.6992071,1
17879,0.64488727,-12,1.0342139,1.0342139,2
17881,2.1204846,-12,1.0065193,1.0065193,1
17883,1.7148619,-12,0.39802903,0.39802903,1
17884,1.637806,-12,0.97838163,0.97838163,1
17885,1.8638556,-12,0.9483589,0.9483589,1
17886,1.3946503,-12,1.0348788,1.0348788,1
17887,0.72886443,-12,0.92327017,0.8352922,0
17891,4.1952634,-12,0.96074426,0.96074426,2
17892,0.78733194,-12,1.1580423,0.9496885,0
17893,1.4428351,-12,1.3392861,1.1218108,0
17896,1.3011014,-12,1.1946684,1.0008234,0
17898,2.2805657,-12,0.6521612,0.5980372,0
17903,1.7341329,-12,1.002353,0.9447996,0
17905,4.18665,-12,0.96074426,0.96074426,1
17906,2.6785703,-12,1.0568767,1.0568767,1
17916,1.6031382,-12,1.0487535,1.0487535,1
17923,0.35944852,-12,1.3151413,1.005835,0
17926,1.7125899,-12,0.94283634,0.8303262,0
17930,1.0612212,-12,1.1200184,1.1200184,1
17937,1.0540926,-12,0.9653971,0.9653971,2
17938,1.9810631,-12,0.74444,0.74444,1
17941,0.6879147,-12,0.9734356,0.9734356,1
17946,1.9076762,-12,0.63940436,0.62921274,0
17947,2.719994,-12,1.0080476,1.0080476,1
17954,1.9839137,-12,1.9507977e-09,0.41340965,10
17956,1.0371698,-12,0.55695546,0.55695546,1
17963,1.2109003,-12,0.99976695,0.99976695,1
17966,1.5453268,-12,0.9211388,0.9211388,1
17968,1.7813022,-12,0.8733814,0.8733814,1
17979,2.7851024,-12,1.1105471,0.95075065,0
17989,1.2786722,-12,0.9217905,0.9217905,1
17992,1.087566,-12,0.479406,0.479406,1
17995,1.6091937,-12,0.91294944,0.91294944,1
18003,2.314057,-12,0.80614775,0.80614775,1
18005,1.8301058,-12,0.0027039046,0.9877074,10
18011,2.6451132,-12,0.65577376,0.65577376,10
18013,2.8001246,-12,0.42909837,0.42909837,1
18018,1.632017,-12,1.0903215,0.9476526,0
18022,1.841077,-12,0.9697983,0.9697983,1
18024,0.9264902,-12,1.8607247e-05,0.9748123,10
18027,1.4359632,-12,0.82632744,0.7775044,0
18044,2.1170297,-12,0.6447149,0.6447149,1
18052,3.384849,-12,0.9217905,0.9217905,1
18053,3.0607727,-12,0.69597715,0.69597715,1
18062,1.5371927,-12,0.9490373,0.87967813,0
18066,1.3018603,-12,0.76288974,0.68913066,0
18068,1.2359438,-12,1.037859,1.037859,1
18072,1.350377,-12,0.9961188,0.9961188,1
18074,3.8108644,-12,0.9976252,0.9976252,2
18083,2.4015346,-12,0.7355885,0.7355885,1
18086,1.4736896,-12,0.9217905,0.9217905,1
18096,1.9722247,-12,1.2040797,1.0245254,0
18105,0.6019005,-12,1.2760134e-07,0.8187666,10
18107,0.8775758,-12,0.4591566,0.60289735,10
18114,3.877282,-12,1.1429071,1.1429071,1
18121,0.9177646,-12,0.003298782,0.9868085,10
18123,1.253331,-12,1.0968102,1.0418853,0
18125,4.4567504,-12,1.0041206,1.0041206,1
18129,1.0275896,-12,1.0649189,0.9245196,0
18141,2.7190547,-12,0.028361265,0.9062869,10
18145,0.85365397,-12,0.78960097,0.78960097,1
18152,0.51133275,-12,0.02179248,1.0259197,10
18168,1.1979734,-12,1.1280181e-08,0.9217905,10
18169,0.99577856,-12,1.1255589,0.9209165,0
18170,1.0189977,-12,7.9803176e-05,0.88397855,10
18171,0.60950273,-12,0.97883075,0.9551694,0
18173,1.8099227,-12,0.97153956,0.97153956,1
18175,1.8076653,-12,1.1297832,0.97153956,0
18177,1.2146277,-12,0.953846,0.953846,1
18178,0.67607677,-12,0.5400993,0.44849035,0
18181,2.6811497,-12,0.8879833,0.8879833,1
18187,0.88515514,-12,1.0257795,1.0257795,2
18188,1.1431855,-12,0.8056399,1.0478975,10
18203,1.7279273,-12,0.9728621,0.91404516,0
18205,2.7659628,-12,0.50483716,0.50483716,1
18209,3.9362326,-12,1.0269843,1.0269843,1
18210,0.9913101,-12,0.52589595,0.4931974,0
18212,3.652051,-12,1.0388767,1.0388767,1
18229,1.2786793,-12,4.5657763,0.7290402,10
18231,0.8891984,-12,5.36867e-06,0.5623436,10
18233,1.3733107,-12,0.96261585,0.87715334,0
18237,2.109262,-12,0.5792645,0.5284969,10
18238,1.0562779,-12,4.2966276e-05,1.0239949,10
18240,1.7919537,-12,1.0394137,1.0394137,2
18242,2.3244383,-12,0.7673489,0.7673489,1
18243,1.220853,-12,0.62613213,0.5844197,0
18245,1.2420872,-12,1.1453009,0.98604786,0
18248,1.3572663,-12,0.8703364,0.8703364,1
18249,2.7524784,-12,1.3184758,1.1224748,0
18258,2.3942993,-12,0.8101747,0.7673489,0
18261,0.704244,-12,0.00062893523,0.74999195,10
18267,1.9951665,-12,0.74827886,0.6738404,0
18268,1.4351963,-12,0.8485342,0.8485342,1
18273,0.7779899,-12,0.57314533,0.49353918,0
18279,1.7499608,-12,1.2019368,1.0487924,0
18280,2.4492345,-12,0.9917425,0.9917425,2
18284,2.2471411,-12,1.0449301,1.0449301,1
18285,1.4289165,-12,1.2459698,1.0419155,0
18292,1.8527812,-12,1.068482,1.068482,1
18300,4.7714043,-12,0.8663306,0.8663306,2
18307,1.5149521,-12,2.145085e-08,0.6336652,10
18310,2.7311544,-12,1.1114166,1.1114166,1
18315,1.6776315,-12,0.78722614,0.78722614,1
18317,2.1184413,-12,1.0456718,1.0456718,1
18326,2.5290213,-12,1.0499485,1.0499485,1
18332,0.7144253,-12,1.131245,0.9778221,0
18337,1.9229308,-12,0.46851847,0.38299456,0
18340,1.0885609,-12,0.7458271,0.6418736,0
18344,1.8273389,-12,1.058548,0.894724,0
18358,1.1260076,-12,1.0154154,0.9172194,0
18360,1.6597848,-12,0.047770005,0.82910305,10
18364,2.9540849,-12,1.4761755,1.4761755,2
18366,2.8815286,-12,0.89783806,0.89783806,2
18371,0.5192329,-12,0.56824464,0.5072575,0
18376,0.47692472,-12,4.230251e-06,0.87791336,10
18378,0.40322027,-12,0.0022748993,1.0316846,10
18379,2.9857779,-12,0.41214332,0.41214332,1
18384,0.51554805,-12,0.7962853,0.7962853,1
18391,4.206402,-12,0.96074426,0.96074426,1
18393,4.601259,-12,0.89056,0.89056,2
18396,0.8524622,-12,0.8660396,0.8660396,1
18403,1.1262898,-12,0.8034355,0.8034355,1
18404,2.9763203,-12,1.0263494,1.0263494,2
18405,1.6251129,-12,1.019896,1.019896,1
18406,0.45821652,-12,0.03785734,0.8866662,10
18408,1.8429097,-12,1.0751134,0.9353442,0
18410,2.0225155,-12,0.65265524,0.5708708,0
18411,3.9394925,-12,0.9858638,0.9858638,1
18416,5.2817874,-12,1.0305706,1.0305706,10
