entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
10367,0.6050625,-12,0.015401692,0.7657797,10
10425,1.4850667,-12,0.5427842,0.474837,0
10542,2.159539,-12,1.2944212,1.2944212,1
10685,1.7007363,-12,0.3162862,0.3162862,1
10757,2.2060268,-12,0.9601137,0.89972377,0
10875,3.6000218,-12,1.113944,0.9521104,0
10913,1.3940806,-12,1.0263331,1.0263331,2
10992,1.1812973,-12,0.9217905,0.9217905,1
11026,0.26157442,-12,0.028505623,0.59726614,10
11031,2.0758898,-12,0.5646231,0.5646231,10
11110,1.5688807,-12,0.9245134,0.9245134,1
11241,0.93681157,-12,1.1012723,0.94575197,0
11304,0.6179311,-12,1.1535088,0.98837996,0
11344,1.6031543,-12,0.96515137,0.96515137,1
11454,1.6223881,-12,0.00036671254,1.1334583,10
11493,0.85027987,-12,0.9842098,0.9842098,3
11528,1.9871055,-12,0.600358,0.600358,1
11632,1.5396166,-12,3.483388,0.89838964,10
11636,0.7924122,-12,1.2067016,1.0486766,0
11640,1.0174967,-12,0.00074786926,0.81102026,10
11795,1.0469141,-12,0.10094267,1.0359606,10
11893,0.84246784,-12,2.1216934,0.8930404,10
11960,0.7865007,-12,1.9009562,1.0095292,10
12078,1.1570351,-12,0.88331246,0.88331246,1
12138,1.7318273,-12,0.69583035,0.69583035,1
12261,1.1851686,-12,1.176481,1.0727803,0
12625,3.278055,-12,0.65807897,0.5743891,0
12706,1.1031096,-12,0.58526754,0.58526754,1
12893,1.8359797,-12,0.86211365,0.86211365,1
12934,1.780849,-12,0.6951197,0.6951197,1
12973,0.8378755,-12,0.14314821,0.77873826,10
13045,1.432539,-12,4.2873836,0.5392733,10
13170,0.9494104,-12,0.90212536,1.0181797,0
13208,1.1403586,-12,1.1462586,0.9634373,0
13584,0.76895875,-12,0.8645392,0.8645392,1
13627,1.2897886,-12,0.19657272,1.2130297,10
13643,0.9420826,-12,0.9836689,0.9836689,1
13689,1.3572444,-12,0.7249903,0.7249903,1
13793,1.3689021,-12,0.81668043,0.7818169,0
14169,1.3977,-12,0.6443542,0.5639562,0
14190,3.2806938,-12,1.7517396e-08,0.94740903,10
14483,1.1361521,-12,1.0505548,0.94992405,0
14686,0.7984831,-12,1.1502948,0.9277662,0
14818,2.4862456,-12,0.98255193,0.98255193,1
14841,1.9611387,-12,0.7654794,0.7654794,1
14878,1.5637388,-12,1.0381885,1.0381885,1
15085,0.5649103,-12,0.66188014,0.5935713,0
15171,1.0635158,-12,0.38188612,0.90758485,10
15758,1.8701177,-12,0.0009397811,0.55629843,10
15796,1.5482191,-12,0.00020004471,1.005588,10
15804,1.0888907,-12,10.830025,1.0292418,10
15808,0.9728886,-12,3.4974634e-11,0.49611774,10
15941,1.0433098,-12,4.9917326,0.97694033,10
16240,1.9009084,-12,0.5559352,0.5559352,1
16283,0.87705326,-12,0.93706083,0.7749229,0
16299,1.8367025,-12,0.8750501,0.8750501,1
16360,1.3118652,-12,0.007998618,0.9227751,10
16449,1.234595,-12,2.6830842,0.37065464,10
16882,1.7347127,-12,1.0256747,1.0256747,10
16909,1.0161966,-12,0.99904597,0.99904597,1
16911,1.0659188,-12,1.1636206,0.99850076,0
16932,1.5745752,-12,0.020719498,0.9228839,10
17088,1.5653459,-12,0.6956881,0.56044364,0
17446,1.6489912,-12,0.3657502,0.3657502,2
17461,1.1089782,-12,0.50332797,0.4386625,0
17854,2.1510358,-12,0.8855126,0.8855126,1
17871,0.47518966,-12,0.9590297,0.9157792,0
18245,1.2420872,-12,1.1453009,0.98604786,0
18332,0.7144253,-12,1.131245,0.9778221,0
18406,0.45821652,-12,0.03785734,0.8866662,10
18443,2.5542388,-12,0.93363434,0.93363434,1
18619,1.3882293,-12,0.7941926,1.0140817,10
18851,0.79128224,-12,1.0828185,0.9217905,0
19027,0.5664479,-12,1.2337807,1.0097212,0
19035,1.3846878,-12,1.0961877,1.0961877,1
19044,0.61019987,-12,0.8981463,0.8593488,0
19173,0.49211064,-12,0.919992,0.919992,1
19323,2.961321,-12,1.3107246,1.1320362,0
19413,1.6430765,-12,0.41082686,0.41082686,1
19481,1.2390361,-12,0.9749806,0.9749806,3
19536,0.84491396,-12,1.1109982,0.9688631,0
19538,1.8695277,-12,0.9966843,0.9966843,2
19545,0.84212387,-12,1.1662788,0.99431896,0
19577,1.2683924,-12,1.2140667,1.0295264,0
19611,2.5744963,-12,0.99091643,0.99091643,2
19641,1.6150941,-12,7.54939,1.0448896,10
19646,0.5444418,-12,0.84181815,0.72388846,0
19728,1.4752558,-12,1.0025723,1.0025723,1
19783,1.7093098,-12,0.9029186,0.9029186,1
19802,1.4086335,-12,0.0067741103,1.070194,10
20091,0.973098,-12,1.12013,0.96317977,0
20093,1.0015404,-12,1.1765511,1.1765511,2
20178,0.9442027,-12,1.137031,0.8900986,0
20379,0.78815573,-12,1.0169301,0.9483873,0
20440,0.97038895,-12,1.0522624,1.0522624,1
20503,2.051998,-12,1.1599534,0.99560845,0
20807,0.995973,-12,1.0244976,0.9812718,0
20822,0.8697691,-12,1.2395891,1.0286703,0
20855,1.097204,-12,0.84155655,0.84155655,1
20928,0.9365878,-12,1.0716323,0.9217905,0
21090,0.7759154,-12,0.6395083,0.6395083,1
21334,1.2568604,-12,0.72668296,0.72668296,1
21403,0.6939597,-12,0.98884284,0.98884284,1
21431,1.6068705,-12,0.6142441,0.6142441,1
21722,1.9436754,-12,0.00014519054,1.0950928,10
21808,1.7951478,-12,0.96926296,0.96926296,1
21818,0.96221775,-12,9.45882e-05,0.9413538,10
21835,3.6203856,-12,0.7947632,0.6852925,0
21848,1.0021639,-12,1.0359753,1.0359753,1
21871,0.7212085,-12,0.9798032,0.87685055,0
21979,2.930066,-12,1.0354624,1.0354624,1
22060,1.1952891,-12,1.1430287,0.9882095,0
22089,1.4896379,-12,0.5612908,0.52955943,0
22222,0.8667045,-12,5.594672e-07,1.1164705,10
22344,2.833458,-12,1.242721,1.0941918,0
22421,2.402463,-12,1.0469435,1.0469435,1
22652,0.96124494,-12,1.2416699,1.0417318,0
23035,1.1178895,-12,1.0635399,0.49157453,10
23363,2.47463,-12,0.77034,0.6707752,0
23386,1.3723203,-12,1.8358485,1.0329068,10
23445,1.1296539,-12,1.2705142,1.10811,0
23500,1.0859625,-12,0.00025339302,0.79173225,10
23556,1.7655308,-12,7.4474072,0.81287766,10
23596,1.1779478,-12,1.026033,1.026033,1
23603,1.215001,-12,0.91545045,0.7939206,0
23616,1.0942309,-12,0.4690717,0.8081656,0
23631,2.8488812,-12,0.52786857,0.47435176,0
23928,1.9489707,-12,1.2628653,1.2628653,1
24066,0.6269065,-12,0.91174585,0.9217905,0
24162,1.0034753,-12,1.0774981,0.90331453,0
24408,2.5918882,-12,0.9869183,0.9869183,10
24509,0.9440038,-12,1.2439728,1.0955989,0
24876,0.8766188,-12,0.8651825,0.8651825,1
24960,1.9370457,-12,0.9431149,0.9431149,1
24983,1.0912163,-12,0.87791336,0.87791336,2
25032,3.137754,-12,0.9561122,0.9561122,2
25208,0.763849,-12,1.0008146,0.90235245,0
25237,1.1051959,-12,0.9904951,0.8366278,0
25255,1.3021959,-12,0.36379036,0.83506244,10
25644,1.116487,-12,1.02138664e-07,0.8034355,10
25742,1.5075009,-12,0.00041179886,0.7411413,10
25962,1.1909069,-12,0.7228324,0.7228324,1
26064,0.909924,-12,0.00016079535,1.0328962,10
26121,1.4820975,-12,1.3688378,1.1847612,0
26229,3.6108594,-12,0.517339,0.517339,2
26247,1.1835464,-12,1.1353478,0.98770857,0
26287,0.81758463,-12,1.8716366,0.93887776,10
26347,0.946907,-12,7.1843123,0.9776385,10
26587,1.3449408,-12,0.5880635,0.5323562,0
26801,1.0864385,-12,0.62388265,0.5173112,0
26868,2.706519,-12,1.1993399,1.0408995,0
27029,1.0159802,-12,0.52118516,0.52118516,1
27290,0.8068343,-12,0.6836021,0.6734282,10
27456,1.2027786,-12,6.4130094e-12,0.6788316,10
27695,0.82159907,-12,0.3800062,1.024578,10
27820,1.3317933,-12,0.70480627,0.70480627,1
27908,2.0368629,-12,5.314024e-08,1.1733843,10
27943,2.072669,-12,1.1030405,1.1030405,1
27952,1.1988264,-12,0.96786046,0.96786046,1
27954,1.165203,-12,7.658541,1.0037787,10
27980,1.4677473,-12,1.2643241,1.1453125,0
28130,3.0195777,-12,1.0263494,1.0263494,1
28258,0.7843462,-12,0.5250155,0.5250155,1
28361,1.313362,-12,1.006102,1.006102,1
28527,1.8174483,-12,1.2012205,1.2012205,1
28585,3.370419,-12,0.99408895,0.99408895,1
28664,1.1359341,-12,1.304418,1.304418,1
28667,1.7427139,-12,0.6284848,0.6284848,1
28703,2.4922953,-12,1.5035511,1.1984915,0
28937,0.93865293,-12,1.3030663,1.1104847,0
28971,1.0712854,-12,0.919166,0.919166,1
29091,1.7239741,-12,0.91404516,0.91404516,2
29122,2.0692253,-12,0.002402504,1.0816429,10
29302,1.0220518,-12,0.98282486,0.98282486,1
29456,2.5933337,-12,1.0195987,0.87686664,0
29500,0.89684516,-12,0.93511033,0.93511033,1
29765,0.48672858,-12,0.011644119,0.70091695,10
29866,1.4542857,-12,1.1329387,0.95618325,0
29885,1.4483421,-12,0.4559395,0.4559395,1
30087,0.9861448,-12,0.9207995,1.0265234,10
30153,0.70998096,-12,0.95745873,0.8855115,0
30168,2.0741608,-12,1.0279984,0.8875363,0
30528,0.735904,-12,0.993524,0.8359798,0
30536,1.0744894,-12,1.7431024,1.0202985,10
30716,1.3420635,-12,2.5311353e-08,1.0251939,10
30762,1.9426625,-12,1.0534792,1.0534792,1
30775,1.3546014,-12,0.34135535,0.34135535,1
30977,2.691186,-12,1.0057905,1.0057905,1
30991,2.1929326,-12,1.0498046,1.0498046,1
31054,0.7224738,-12,0.4482384,0.4482384,1
31194,1.7629778,-12,0.68629485,0.68629485,1
31361,2.5062168,-12,0.8106343,0.8106343,1
31630,1.5628715,-12,1.0129713,1.0129713,1
31655,2.853559,-12,0.93859106,0.93859106,1
31674,0.830007,-12,1.1999696,1.0353048,0
31851,2.2800179,-12,0.5630473,0.5089378,0
31926,0.9677419,-12,4.5913644,0.9433776,10
31946,1.7819334,-12,1.0596662,1.0596662,1
32201,1.3616703,-12,3.989398e-08,1.0417157,10
32341,2.6834085,-12,1.0234579,0.8879833,0
32434,1.4130508,-12,0.9335642,0.9335642,10
32532,1.1800312,-12,1.0975251,1.0975251,1
32591,0.8262273,-12,7.6182017,1.0277069,10
32729,2.1919844,-12,0.93038124,0.93038124,2
32779,1.6060486,-12,2.5577095,0.99184036,10
33069,1.3296161,-12,1.299568,1.0985793,0
33094,1.3095363,-12,0.23052885,0.9217905,10
33142,0.9897936,-12,1.1007589,0.95018685,0
33377,1.3301717,-12,1.0257849,1.0257849,1
33488,1.0457896,-12,7.1137385,0.9399773,10
33553,1.2343197,-12,0.8927263,0.8927263,1
33579,0.5298608,-12,1.0917484,0.94263566,0
33583,2.0593426,-12,1.0229241,1.0229241,10
33780,1.5667663,-12,0.9929364,0.9929364,1
34087,1.23276,-12,1.2950047,1.1116525,0
34132,1.1871501,-12,1.0086147,0.9448996,0
34135,2.3402505,-12,0.8169878,0.8169878,1
34149,1.3577857,-12,0.9076115,0.9927688,0
34164,1.044984,-12,0.6732359,0.6732359,1
34302,1.8854593,-12,1.0611262,0.9323775,0
34646,1.359673,-12,0.9927688,0.9927688,2
34650,0.69700867,-12,1.0568987,0.8882134,0
34847,1.7133869,-12,7.517439e-24,1.0476199,10
34849,1.4027348,-12,0.6698446,0.586921,0
35125,1.1273615,-12,1.0259827,0.8528927,10
35389,1.250868,-12,0.8843425,0.8843425,1
35615,1.2170873,-12,1.1748542,1.0220872,0
35648,2.082153,-12,1.1773217,1.0717665,0
35655,2.485302,-12,0.47751728,0.47751728,1
35709,1.6761378,-12,1.6404324e-07,0.45969963,10
35846,0.5959895,-12,0.9101244,0.9217905,0
35892,1.1425365,-12,0.4610345,1.0470927,10
35974,1.0501724,-12,1.0389397,1.0389397,1
35990,1.1535724,-12,1.0022842,1.0022842,2
36646,2.0820346,-12,0.63556975,0.6667198,10
36673,0.8796524,-12,0.72049004,0.72049004,1
36851,0.61343366,-12,1.6784359,1.1066082,10
36872,1.0928457,-12,1.6610905,1.4152904,0
36974,1.333644,-12,0.78363585,0.78363585,1
37107,1.6859561,-12,1.0775348,0.9633218,0
37120,1.8030472,-12,1.0807822,0.92969567,0
37338,1.4761238,-12,0.53169125,0.53169125,1
37419,0.93612796,-12,1.0088814,0.9876087,0
37430,2.3436892,-12,0.6027858,0.51568365,0
37467,1.6683918,-12,0.609496,0.52363056,0
37473,0.9283278,-12,1.2023952,1.029981,0
37474,1.2810171,-12,1.0104295,1.0104295,1
37505,2.3648293,-12,0.5879771,0.5094587,0
37688,0.939002,-12,1.4448419,0.6495264,10
37707,1.3857361,-12,0.96617866,0.9001048,0
37788,1.2387854,-12,4.952131,0.50417703,10
37907,0.902381,-12,5.2031384,0.99729365,10
38063,1.6732092,-12,0.96911055,0.96911055,1
38142,1.4333268,-12,0.32549918,0.27691197,0
38189,3.2079978,-12,1.243576,1.0836644,0
38213,1.2677519,-12,0.90615416,0.9033551,0
38223,1.340508,-12,1.0759398,0.9709832,0
38538,1.5588173,-12,0.00011186867,0.99463326,10
38548,0.9074104,-12,0.34860742,0.7884429,10
38863,1.2570179,-12,1.4207597,1.2011528,0
38887,1.2601501,-12,0.99635273,1.0021802,10
39143,2.6735137,-12,0.99517006,0.99517006,1
39170,2.2268891,-12,0.90499187,0.90499187,2
39242,1.3767557,-12,0.91385746,0.91385746,1
39416,0.67004293,-12,0.3587502,0.42565295,10
39420,1.426627,-12,0.87791336,0.87791336,1
39465,1.0921749,-12,1.4650966,1.2819747,0
39712,1.789236,-12,0.8037726,0.8037726,1
39831,1.6739613,-12,2.2354735e-22,1.1961576,10
40141,1.3440336,-12,0.9866849,0.9866849,1
40152,1.8799623,-12,1.023066,1.023066,1
40205,1.075553,-12,0.7297108,0.7297108,2
40340,1.974583,-12,1.0718235,1.0426726,0
40808,2.9235902,-12,1.0327121,1.0327121,10
40826,0.92461306,-12,1.0750709,0.92396086,0
40897,0.9936222,-12,1.0107198,1.0107198,1
41089,0.58131063,-12,0.5956493,0.54681337,0
41101,1.4302615,-12,1.0110971,1.0110971,1
41713,2.9911728,-12,0.8826623,0.8826623,1
41838,2.196697,-12,1.1033652,0.99300796,0
41854,1.154161,-12,0.5215418,0.5215418,1
42234,0.7661389,-12,1.1262826,1.0030863,0
42285,0.99288046,-12,1.10111,1.0470816,0
42437,1.2290338,-12,0.87791336,0.87791336,1
42525,1.1056813,-12,4.9630244e-11,0.9217905,10
42687,1.8914264,-12,0.49848768,0.49848768,1
42810,0.96088004,-12,0.61237794,0.61237794,1
42845,1.3432654,-12,7.411847,1.5447106,10
42904,1.424485,-12,1.0310856,1.0310856,1
42959,0.69909996,-12,5.2797823,0.9583189,10
43073,1.0496061,-12,0.5835239,1.0235873,10
43175,1.7710502,-12,0.9798162,0.9798162,1
43196,1.0724603,-12,0.7350536,0.6548702,0
43265,1.2166054,-12,1.055181,0.91821724,0
43283,0.8497339,-12,0.13880816,0.99321246,10
43399,1.8498995,-12,0.9217905,0.9217905,10
43509,1.7519796,-12,1.019078,1.019078,1
43831,1.7435677,-12,0.3519665,0.3519665,1
43854,0.80477995,-12,1.0,1.0,1
43914,0.92977184,-12,1.9284266,0.9407034,10
43958,1.5362372,-12,0.44534233,0.44534233,1
43995,1.719443,-12,0.77583164,0.6695882,0
44210,1.5684632,-12,0.67668855,0.67668855,1
44215,1.7918129,-12,3.9318912e-10,0.7893758,10
44301,1.5423656,-12,0.8826756,0.8826756,2
44445,1.494122,-12,0.7254739,0.7254739,1
44447,0.9927063,-12,1.3343831,1.3343831,2
44497,0.4732668,-12,1.0889032,1.0055724,0
44603,0.79139286,-12,0.18736002,0.7228947,10
44608,1.4629786,-12,3.8965413e-07,1.0307043,10
44632,1.2126031,-12,1.038432,1.038432,1
44649,1.0608262,-12,7.205019,0.93844354,10
44676,2.8650324,-12,0.9055651,0.816182,0
44796,1.5504173,-12,0.8420366,0.8420366,2
44819,1.5150299,-12,1.0226068,1.0226068,1
44848,0.7331589,-12,0.8566965,0.8566965,1
44865,1.0328388,-12,1.0802658,1.0194752,0
44964,2.4092507,-12,0.243147,0.6852059,10
45606,1.2758443,-12,12.964793,1.1853788,10
45643,1.3994288,-12,0.3370108,0.3370108,1
45670,1.5350869,-12,0.8429703,0.8429703,1
45922,0.9140842,-12,1.0107701,1.0107701,1
46064,1.1208138,-12,6.3201118,0.8034355,10
46451,0.63107,-12,0.6654377,0.57737106,0
46676,0.70490277,-12,1.1761131,0.9845459,0
46802,2.6615472,-12,1.0780845,1.0780845,10
46963,1.5340405,-12,1.1735682,1.1735682,1
46964,1.0834175,-12,0.9144553,0.9144553,1
47047,0.8551822,-12,0.7193614,0.46971738,10
47199,0.94880015,-12,1.088876,0.9396669,0
47259,1.6600723,-12,1.1963071,1.1963071,2
47353,1.4414071,-12,0.88113594,0.79184544,0
47482,1.7202216,-12,1.1814135,1.0380138,0
47519,0.90606654,-12,0.9561827,0.9561827,1
47681,2.2289767,-12,1.1155465,1.1155465,2
47817,1.6260831,-12,4.7392004e-11,0.9400014,10
47879,2.1513588,-12,1.0942248,1.0942248,1
47897,0.76897377,-12,0.0003604599,0.9407177,10
47956,0.46099275,-12,1.1855448,1.0418587,0
48030,1.2144417,-12,0.5147333,0.40020147,10
48076,5.046083,-12,0.9750463,0.9750463,2
48103,0.7898781,-12,0.4863932,0.46132854,0
48216,0.6986743,-12,0.9982901,0.9982901,1
48233,1.681652,-12,0.648363,0.55824214,0
48404,1.500335,-12,1.2033182,1.0032495,0
48439,1.0841383,-12,0.89443827,0.89443827,1
48504,3.3251495,-12,1.1649725,1.0083268,0
48717,1.5493395,-12,0.9365053,0.9365053,1
48887,1.1759188,-12,7.809599,0.70930356,10
49292,1.3073251,-12,1.0982286,0.944195,0
49403,0.7993217,-12,1.8483429,1.5577781,0
49407,3.1099532,-12,1.3293129,1.3293129,1
49490,0.8967141,-12,0.8141854,0.8141854,1
49768,2.3466206,-12,0.5695335,0.8747871,10
49827,1.111828,-12,0.0004990884,0.8796621,10
49950,6.4751115,-12,1.1505009,1.0437549,0
49958,1.478319,-12,5.1262563e-09,0.9856088,10
49995,0.60828334,-12,1.0090606,1.0090606,1
49999,1.1597371,-12,0.9386998,0.9386998,1
50031,1.3430026,-12,1.1724724,1.0094185,0
50061,1.2078724,-12,0.5804594,0.5804594,1
50266,0.9948162,-12,1.1864091,1.0607413,0
50404,0.9375659,-12,1.04344,1.04344,1
50452,1.1632147,-12,0.8934931,0.8934931,1
50453,0.7132981,-12,0.99158627,0.99158627,1
50548,1.3203938,-12,1.0434113,1.0434113,1
50584,1.6550307,-12,0.65083146,0.65083146,1
50605,2.235805,-12,0.08343547,1.2840452,10
50659,0.90122986,-12,1.5891136,1.5891136,2
50764,1.4487721,-12,0.9393194,0.9393194,3
50839,0.89670235,-12,0.84857994,0.84857994,1
50983,3.5204542,-12,1.164011,1.164011,1
51021,1.0000806,-12,0.9202521,0.8630463,0
51168,0.9748995,-12,0.5714766,0.5128842,0
51208,2.4032228,-12,0.9781847,0.9781847,1
51273,0.8032355,-12,0.64545083,0.58016133,0
51496,1.4120129,-12,0.38406625,0.38406625,1
51546,2.53329,-12,1.0345407,1.0345407,1
51598,1.4660554,-12,1.0011863,1.0011863,2
51611,1.304404,-12,0.9983508,0.9983508,2
51638,1.2410252,-12,0.90193427,0.90193427,1
51778,1.4150299,-12,7.676488e-06,0.40454704,10
51783,0.97373694,-12,1.1373197,1.03878,0
51851,0.797399,-12,2.6782951,0.9430782,10
52003,0.586598,-12,1.0336382,1.0336382,1
52024,1.3325927,-12,8.397086,0.91246927,10
52237,1.0018318,-12,0.061112795,1.0018388,10
52329,0.64659446,-12,1.1618491,0.97400975,0
52419,0.6819079,-12,1.0356146,0.82679814,0
52602,1.0919102,-12,3.3515735,0.9649769,10
52697,1.7499027,-12,0.52420074,0.52420074,2
52784,2.0453293,-12,0.9837265,0.9837265,1
52903,0.50829756,-12,0.0021067294,0.922406,10
52994,1.701526,-12,0.99229276,0.99229276,10
53308,2.144629,-12,0.9113404,0.9113404,10
53388,1.0550965,-12,0.7988988,0.6788232,0
53530,1.4903729,-12,0.9959856,0.9725413,0
53816,3.1206427,-12,1.0161543,1.0161543,1
53918,2.0971184,-12,4.2194557,1.0539683,10
54142,0.9363095,-12,0.8314949,0.8314949,1
54428,1.9202765,-12,1.1839901,1.1839901,2
54454,1.1259896,-12,1.1292408,1.0054855,0
54607,0.9774042,-12,0.5109016,0.46924475,0
54716,1.2757728,-12,1.3625078,1.1853788,0
54921,1.137664,-12,0.5238314,0.5238314,1
54981,1.4822901,-12,0.52383375,0.52383375,1
55186,0.8896813,-12,1.200483,0.96786046,0
55228,1.1701568,-12,0.31234127,0.31234127,1
55232,1.72595,-12,0.96573627,0.96573627,1
55446,1.0507704,-12,1.437601,1.3762288,0
55631,1.6687782,-12,1.1899179,1.0280074,0
55839,3.1854134,-12,0.8848354,0.8848354,10
55843,1.0665488,-12,1.2767588,1.2767588,1
56024,1.1139306,-12,1.0052267,1.0052267,1
56035,1.2679754,-12,1.0227672,1.0227672,1
56190,1.0359629,-12,0.96359277,0.8372752,0
56322,1.2039284,-12,9.889093e-05,0.96639013,10
56361,1.1743544,-12,1.7219195,0.825701,10
56568,1.7272756,-12,0.51121396,0.51121396,10
56692,1.3586975,-12,1.1509556,1.1509556,1
56947,1.9500366,-12,0.42380258,0.42380258,10
56957,1.146138,-12,0.1399191,1.0102764,10
56972,0.85240334,-12,0.1706624,1.0179229,10
56997,0.6505216,-12,1.3431287,1.1075566,0
57150,1.3942488,-12,0.29649135,0.29649135,1
57188,1.4840641,-12,0.9217905,0.9217905,2
57266,2.7603776,-12,0.7486629,0.6591446,0
57493,0.8485153,-12,0.56370765,0.56370765,1
57695,2.1267235,-12,2.6834757,0.5023076,10
57793,1.2333066,-12,0.8458053,0.72067976,0
58065,1.4868973,-12,1.0694045,0.93461585,0
58088,1.6735243,-12,1.0277685,1.0277685,1
58154,0.9921011,-12,0.9240291,0.9240291,1
58259,1.8968868,-12,1.1303575,0.99917424,0
58264,0.9912434,-12,1.1069746,1.1069746,1
