entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
8039,1.1948717,-12,0.9391559,0.9391559,1
8148,1.281016,-12,9.275404e-05,0.98074263,10
8265,1.0709045,-12,1.0912116,1.0073416,0
8291,0.81105363,-12,0.95452005,0.9047077,0
8392,1.4253616,-12,0.93359965,0.85451293,0
8604,1.4820801,-12,1.2287799,1.0485754,0
8679,2.2286153,-12,6.466815,1.0989156,10
8705,0.41495645,-12,0.0017635581,0.99400264,10
8725,0.60855365,-12,1.1078293,1.0265037,0
8730,1.227768,-12,1.062036,0.9275132,0
8769,0.5874973,-12,0.30048084,0.83002067,10
8845,0.71360904,-12,0.5826525,0.4194057,0
8970,1.5054272,-12,0.7453895,0.6468293,0
8977,1.250623,-12,1.1303189,0.9997306,0
8980,1.4931613,-12,1.03791,1.03791,1
9081,1.2354435,-12,0.60499537,0.48416018,0
9245,2.389178,-12,1.229158,0.9614789,0
9272,0.65126115,-12,1.2732543,1.2732543,2
9397,2.0146077,-12,0.5228033,0.51870733,0
9417,1.0321215,-12,1.081923,0.9961559,0
9596,0.6026306,-12,1.3473122,1.0256897,0
9609,0.8471302,-12,1.1523908,0.98375064,0
9663,1.080491,-12,0.32005027,0.90219146,10
9758,0.91417044,-12,0.985533,0.9322342,0
9859,1.1568917,-12,1.12253,0.990061,0
10192,1.1519574,-12,0.8359863,0.81367755,0
10277,0.928788,-12,1.1274892,0.99436593,0
10319,1.2647818,-12,0.011216618,0.96312594,10
10461,1.1182549,-12,1.0916239,0.9693931,0
10505,0.48003432,-12,0.59252036,0.53075707,0
10506,4.128222,-12,1.2829063,1.0970207,0
10604,0.5552806,-12,0.73527586,0.61619294,0
10628,0.93091923,-12,0.001323336,0.89270717,10
10669,0.6781842,-12,1.161261,1.0054792,0
10784,0.55915266,-12,0.9954342,1.0243403,0
10827,1.0550455,-12,1.2028804,0.98329455,0
10839,3.5080922,-12,1.1417054,0.9617735,0
11051,0.4766047,-12,2.116388,1.0101707,10
11102,0.85684705,-12,1.2890711,0.9850311,0
11280,0.95442015,-12,0.24733242,0.939261,10
11284,1.5010499,-12,0.7039495,0.6097151,10
11355,1.4224805,-12,0.63014257,0.54604,0
11400,2.1956158,-12,1.1120872,0.94461685,0
11425,0.8777812,-12,0.97762376,0.97762376,1
11430,1.4630413,-12,4.741558,0.943351,10
11595,1.1809131,-12,1.1457593,0.9949992,0
11649,0.8635804,-12,0.99079156,0.86806816,0
11668,0.8272776,-12,0.00021036902,0.9901959,10
11674,0.78524214,-12,0.5993858,0.44066602,0
11692,1.0551548,-12,1.2200372,1.045599,0
11760,1.0626845,-12,1.3097899,0.9776455,0
11874,0.50033385,-12,1.2895287,1.3209103,0
12084,1.2956258,-12,1.1693816,1.0384458,0
12088,1.6231195,-12,0.5284101,0.5284101,1
12272,0.7750137,-12,1.4404122,1.318626,0
12284,0.9299853,-12,1.1868799,1.0238948,0
12337,1.7163156,-12,0.66126233,0.5739031,0
12346,2.0270154,-12,1.0248665,1.0248665,1
12438,0.58412635,-12,1.1462593,1.0173966,0
12448,2.835935,-12,0.98095787,0.8428355,0
12579,0.54377633,-12,0.6728049,0.59716874,0
12720,1.114946,-12,0.95488054,0.95488054,1
12730,0.821611,-12,1.0174636,0.94066083,0
12857,1.8918889,-12,7.155714e-08,1.0563077,10
12997,0.8334563,-12,0.5800608,0.49301422,0
13148,0.829805,-12,0.22474489,0.48423618,10
13240,0.32174027,-12,0.7130747,0.54400396,0
13274,2.1329143,-12,0.61012393,0.5839452,0
13314,1.7460548,-12,0.00014216377,1.0386227,10
13414,0.9384188,-12,0.8929282,0.8442646,0
13455,1.7437519,-12,0.7560152,0.4819595,10
13461,0.72786665,-12,1.1208569,0.8246748,0
13479,3.1497748,-12,1.0952699,1.0381172,0
13486,0.9831622,-12,1.2620503,1.1693671,0
13566,0.9736062,-12,1.5244218,0.9070916,10
13613,0.58447254,-12,1.168711,0.95755273,0
13644,1.8405337,-12,1.0029742,1.0029742,1
13671,1.6702557,-12,0.9191783,0.8005532,0
13673,1.1757752,-12,1.3779138,1.0057088,0
13743,0.76263535,-12,1.0305749,0.8169462,0
13755,0.7957316,-12,0.982475,1.0114,0
13822,0.42735866,-12,0.0001899362,0.5061455,10
13910,1.205321,-12,1.0898507,1.0404456,0
13925,1.1318854,-12,1.0920639,0.9248336,0
13981,0.60511535,-12,0.00046412842,0.78338945,10
14054,0.5352228,-12,1.4801233,1.1796591,0
14064,1.1168016,-12,1.1616533,0.99695385,0
14130,0.41444138,-12,0.8638075,0.855805,0
14152,1.6849687,-12,0.85593665,0.85593665,1
14175,0.4694727,-12,1.2575054,1.0012863,0
14183,0.80744374,-12,0.59536,0.48435062,0
14188,1.2426231,-12,0.6492615,0.5757057,0
14207,1.249074,-12,0.6397298,0.55366343,0
14250,0.9313595,-12,1.2749012,1.148924,0
14385,1.2478613,-12,1.0268372,0.87112284,0
14526,0.48257178,-12,0.5824328,0.5824328,1
14542,1.951124,-12,3.6397473e-08,0.46627018,10
14619,0.75225896,-12,0.9719844,0.8912524,0
14836,0.64194226,-12,0.88429195,0.88429195,1
14880,0.92784595,-12,6.4336775e-05,0.87513524,10
14895,1.6573488,-12,1.194304,1.0546713,0
14994,0.595254,-12,1.0528076,1.0492812,0
15050,0.31184515,-12,1.198211,1.112384,0
15066,0.32803935,-12,1.3372732,1.0253264,0
15146,1.3137223,-12,0.0036890088,0.93647134,10
15349,0.8284209,-12,0.802745,0.802745,1
15469,1.2700157,-12,1.4159691,1.2693409,0
15522,0.30086514,-12,0.0033894214,0.44172153,10
15589,1.6802824,-12,1.0702252,0.9503745,0
15600,0.87375104,-12,0.7450357,0.5929468,0
15795,0.65559316,-12,1.0048506,0.97502166,0
15870,1.2105869,-12,1.8499158e-07,0.74085015,10
15897,0.92059153,-12,0.6045648,0.73500514,10
15903,3.1420684,-12,1.0453587,1.0453587,1
15940,0.7245579,-12,1.3223037,0.9616775,0
16089,0.66162956,-12,1.0364041,1.0146964,0
16143,1.1593751,-12,0.7058584,0.6293348,0
16188,0.7698033,-12,0.9471086,0.9217905,0
16190,0.5781065,-12,1.0341916,1.0272847,0
16377,0.8622426,-12,0.8273986,0.7084102,0
16447,1.2602545,-12,0.5987584,0.4804933,0
16472,3.602167,-12,0.93281496,0.8075002,0
16551,0.34749672,-12,0.6487478,0.5884944,0
16563,1.0280344,-12,1.1354252,1.0095565,0
16577,0.3750152,-12,2.2045395e-05,0.6474859,10
