entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
10697,0.76571554,12,1.0847641,1.0847641,1
10705,1.3536541,12,1.0119462,1.0119462,1
10708,2.1392725,12,0.8992962,0.8992962,10
10713,3.1425934,12,0.9381184,0.9381184,2
10721,1.4420437,12,0.92293644,0.92293644,1
10730,0.9891861,12,0.88555485,0.88555485,10
10745,0.7466816,12,1.2216825,1.2216825,1
10758,3.0214639,12,1.1614766,1.1614766,2
10760,2.446413,12,1.2472123,1.1041666,0
10767,0.9456826,12,0.5053659,0.41903985,0
10772,1.0026159,12,4.3318718e-07,1.1836625,10
10787,3.399763,12,0.77212924,1.0172981,2
10789,1.1074727,12,1.0845778,1.0845778,1
10798,1.1829994,12,0.89985996,0.89985996,1
10800,0.45824838,12,1.2267406,1.0493481,0
10801,0.46019596,12,1.1344978,0.96273726,0
10803,0.74323696,12,1.055917,1.055917,1
10815,1.7232716,12,1.4263631,1.0093712,0
10833,0.27234116,12,1.1305702,0.9217905,0
10845,0.69502383,12,0.08110404,1.0479081,10
10851,1.1063842,12,0.9606025,0.9606025,1
10858,1.2411184,12,1.0901995,1.0901995,1
10890,1.5114048,12,0.6204712,0.8174851,1
10898,0.54104465,12,1.3958662,1.2072426,0
10915,1.7161053,12,1.3289541,1.0507823,0
10919,0.29352877,12,0.38182428,1.0175006,10
10926,0.7996478,12,0.64119875,0.60051155,0
10928,0.83810997,12,0.4455423,0.38465568,0
10934,0.5710863,12,1.1371815,1.0465343,0
10938,0.640675,12,0.9649807,0.812253,0
10939,1.7096039,12,1.016154,1.016154,1
10961,1.4035432,12,1.5688255,1.3322072,0
10962,1.358323,12,0.8121683,0.73212016,0
10964,1.1878343,12,1.0753113,0.90221786,0
10965,2.4999478,12,0.519395,0.6843149,1
10974,1.3011342,12,0.93377054,0.83758324,0
10981,0.42260906,12,1.3068143,1.1045952,0
11000,0.8241189,12,0.64725405,0.8527721,1
11016,1.2279375,12,1.1845291,1.0300963,0
11019,1.6320885,12,1.1336995,1.1336995,1
11024,1.0287266,12,0.7015334,0.9242864,1
11026,1.4569582,12,0.9414614,0.9414614,1
11047,1.317084,12,0.5086951,0.5086951,1
11051,1.6733108,12,0.10899021,1.1049645,10
11057,2.078401,12,0.64716506,0.8526549,2
11070,0.9696761,12,1.0086594,0.8762136,0
11088,2.3039658,12,0.9811154,0.9811154,2
11092,1.0768503,12,1.3079945,1.044437,0
11095,0.33425152,12,0.037985962,1.0208054,10
11114,3.148176,12,1.0099266,1.0099266,1
11130,0.22737296,12,1.0702461,0.93320006,0
11132,0.5124751,12,0.6311299,0.54545605,0
11143,0.58161294,12,2.2708857,0.5178566,10
11146,1.2482841,12,1.1572411,0.98364645,0
11162,0.47139868,12,0.65803355,0.61151356,0
11175,1.525007,12,0.28948873,0.28948873,1
11180,0.9423866,12,0.7536033,0.9928897,1
11185,1.347263,12,1.0911769,0.91129327,0
11189,2.3377664,12,0.75819665,0.75819665,1
11193,0.4040571,12,0.9748136,1.0910378,0
11222,0.9704286,12,1.2020464,1.0022787,0
11224,1.4927242,12,0.7527956,0.9918255,1
11241,1.6419845,12,0.996356,0.996356,1
11252,0.6083221,12,0.524669,0.47110474,0
11260,1.2291781,12,0.64664704,0.85197234,1
11268,0.5906361,12,0.67416245,0.60509425,0
11297,1.6609232,12,0.96642464,0.96642464,1
11298,0.9727592,12,0.82206124,0.83853686,0
11305,0.8349747,12,0.752573,0.752573,1
11320,1.0198753,12,0.9714317,0.9714317,1
11343,1.2434218,12,0.7040029,0.7040029,1
11344,1.4730946,12,1.1742756,0.9946073,0
11351,1.179437,12,0.7568731,0.9971977,1
11357,2.184853,12,0.770924,1.0157101,2
11359,1.272885,12,0.9688119,0.9217905,0
11369,0.8825222,12,0.79077244,1.0418609,1
11379,0.52761096,12,1.2088205,1.0249426,0
11385,1.442307,12,0.7861316,0.7861316,1
11387,2.5165908,12,1.153187,0.99056834,0
11391,1.2562219,12,0.7220597,0.667247,0
11393,1.3211874,12,1.2053473,1.2053473,1
11395,3.2049508,12,0.7617733,0.58055705,0
11403,5.4858165,12,0.77168834,1.0167172,1
11415,0.66750443,12,1.4982183,1.0362507,0
11424,1.1266924,12,1.0325575,1.0325575,1
11425,0.86518985,12,1.1365702,0.953985,0
11428,2.2410574,12,0.40932506,0.5392952,2
11430,0.86952454,12,0.7496055,0.9876225,1
11439,6.395393,12,0.752389,0.99128985,2
11457,2.9096985,12,0.53197134,0.7008845,1
11468,1.9717766,12,0.74196243,0.9775526,1
11470,0.9808835,12,0.66500324,0.8761571,1
11483,2.1661985,12,1.0059401,0.93674344,0
11486,0.45284775,12,1.1420214,0.9658016,0
11521,0.8471261,12,1.3052901,1.090602,0
11530,0.7550588,12,0.63778263,0.63778263,1
11532,2.0177298,12,0.6588349,0.86803013,1
11534,1.0152081,12,1.0357074,1.0357074,2
11543,0.91726726,12,1.1234429,0.938897,0
11549,1.081432,12,0.49353293,0.97804433,10
11558,0.797579,12,1.035644,1.035644,1
11592,1.4133945,12,1.0409102,1.0409102,1
11594,2.2021732,12,7.41727e-19,0.5555998,10
11607,0.9478784,12,1.2071854,1.0058867,0
11615,0.8202294,12,0.4754047,0.62635666,1
11619,5.4349527,12,0.87268883,1.1497877,1
11622,1.2618058,12,1.1842947,1.1842947,1
11638,1.1039071,12,0.6691651,0.88164043,1
11639,2.3283048,12,0.91107845,0.91107845,1
11642,5.507683,12,1.0120305,1.0120305,1
11658,0.9053509,12,1.0806532,0.91704863,0
11694,2.4211059,12,0.8837185,0.8837185,2
11705,1.1986992,12,0.71540356,0.71540356,1
11712,1.7358414,12,1.2420253,1.2420253,1
11717,1.5032842,12,1.0351244,1.0351244,1
11718,1.1365486,12,1.1083862,0.9630543,0
11723,0.9802527,12,1.0884455,0.99927306,0
11736,1.1151567,12,7.037094,1.1662226,10
11737,1.0403365,12,0.5782632,0.7618751,1
11739,1.5694146,12,0.40266576,0.40266576,1
11740,3.2078435,12,0.65622807,0.8645956,1
11753,1.1268046,12,1.0777459,1.0777459,1
11755,0.9100692,12,0.6361363,0.5467514,0
11761,0.8404403,12,0.04898786,1.0032502,10
11764,1.5436841,12,1.0362667,0.8925621,0
11770,1.3276215,12,1.6217105,0.43522435,10
11788,1.0315491,12,1.258336,1.0460503,0
11790,2.446824,12,0.766341,1.0096719,2
11791,0.48271367,12,4.2868667,1.0090894,10
11795,1.160853,12,1.4334855,1.0455916,0
11803,1.8227316,12,0.855597,1.1272688,1
11809,0.5100336,12,1.1293584,0.97044647,0
11820,0.7297314,12,0.40963387,0.53970206,1
11822,2.3256347,12,0.58844376,0.58844376,1
11830,0.85015905,12,0.00077598204,1.0888004,10
11837,0.20870326,12,1.7819699,1.1399207,0
11842,0.5688647,12,0.8772214,0.7737066,0
11846,1.6149373,12,0.98599565,0.98599565,10
11869,1.8670537,12,0.9250747,0.79421306,0
11873,1.2516998,12,1.0027306,1.0027306,2
11886,0.4388787,12,1.4703126,1.0408621,0
11900,1.0982262,12,1.2475263,1.0325513,0
11910,0.60249364,12,1.4963306,1.2862298,0
11914,1.0105495,12,0.90555173,0.90555173,1
11916,2.8893867,12,0.50590587,0.50590587,2
11921,0.6372156,12,0.811468,0.6875026,0
11925,0.74005187,12,0.5412819,0.71315134,1
11944,1.1080239,12,0.010095837,1.0249903,10
11945,1.134486,12,1.2002813,1.2002813,1
11954,1.9145141,12,0.74421304,0.6106795,0
11955,0.69161314,12,0.6146867,0.6146867,1
11957,0.8667018,12,0.7821456,0.83062065,0
11971,0.89007807,12,1.2019958,1.0050762,0
11985,0.59283245,12,0.6099477,0.520373,0
11990,2.621914,12,0.79112244,1.042322,2
11996,0.98035586,12,0.6166042,0.6166042,1
12003,0.8609921,12,0.8429798,0.72277945,0
12006,1.3467246,12,1.0533189,1.002618,0
12021,1.3500853,12,0.36951488,0.48684436,2
12023,0.46133488,12,1.1358424,1.0019802,0
12030,0.66026175,12,2.1049482e-05,0.4249552,10
12042,1.1022261,12,0.49267337,0.40092266,0
12060,1.3675674,12,1.1821979,1.0314267,0
12069,2.683173,12,0.84377116,0.7255033,0
12086,2.136849,12,0.87791336,0.87791336,1
12094,1.9135963,12,1.0163386,1.0163386,1
12096,0.9861838,12,0.50328857,0.4347975,0
12097,0.76691484,12,1.2531357,0.8530332,0
12110,1.0130378,12,1.2204771,0.96381223,0
12111,0.49170902,12,0.6270853,0.5363458,0
12114,1.630568,12,0.87791336,0.87791336,1
12115,2.071799,12,1.0367187,1.0367187,10
12122,1.2873824,12,1.3211107,1.0421482,0
12135,1.5517935,12,1.0343482,1.0343482,1
12138,1.192741,12,0.61169577,0.4964356,0
12160,1.2998282,12,0.5220905,0.5220905,1
12166,1.1649054,12,0.8131374,0.8131374,1
12168,1.3838354,12,1.0697552,0.87064886,0
12172,1.0067296,12,0.64949197,0.5248327,0
12191,2.6174552,12,0.7350297,0.9684186,2
12215,0.8281911,12,1.4048111,1.3367311,10
12224,1.2452154,12,0.7462766,0.9832367,2
12239,0.9337102,12,2.1524386,0.66989905,10
12245,1.6698023,12,1.2718468,1.0559405,0
12256,1.6187019,12,1.3548263,1.1471269,0
12270,0.2706542,12,1.675526,1.1545769,0
12280,1.7464921,12,0.72955436,0.9612047,1
12284,1.016109,12,0.7772345,0.64760023,0
12296,1.0247744,12,1.036764,1.036764,1
12326,0.6928018,12,1.0067335,1.0067335,1
12328,2.1074338,12,0.69963896,0.9217905,2
12339,0.8328421,12,1.0355786,1.0355786,1
12364,1.7328634,12,2.3331673,1.0219693,10
12381,1.2280426,12,1.1833081,1.005242,0
12387,0.9529581,12,1.1325032,1.007385,0
12402,1.4743176,12,1.0460085,1.0460085,1
12418,1.5415083,12,2.685479,0.8094951,10
12423,1.3560202,12,0.64725465,0.8527729,1
12425,0.5629894,12,0.6282384,0.5834872,0
12428,0.8018352,12,0.9479158,0.79148525,0
12437,3.0609543,12,0.8494854,0.8494854,1
12443,0.8329205,12,0.60162103,0.60162103,1
12484,1.6807668,12,0.9999011,0.9999011,1
12493,1.1645755,12,0.81853443,0.6785572,0
12525,0.6492469,12,1.1841011,0.99596936,0
12534,0.5733852,12,1.1279662,1.0515723,0
12553,4.9701505,12,0.7500116,0.9881576,2
12559,2.0105002,12,0.6436005,0.5496967,0
12587,0.83360803,12,0.42227873,0.51624644,10
12596,0.7047701,12,0.7450063,0.98156303,1
12600,1.8124944,12,0.53358763,0.4252589,0
12610,0.786424,12,1.2283615,1.0311263,0
12635,1.4758226,12,1.1876336,1.1876336,1
12653,0.73059374,12,0.9482951,0.9482951,1
12687,1.1795282,12,1.0038017,1.0038017,1
12699,1.2694373,12,1.1237597,0.98747814,0
12703,1.2116884,12,1.070539,1.070539,1
12707,1.0202262,12,1.1646018,0.9929828,0
12710,1.5489527,12,0.9617298,0.9617298,1
12724,1.6392143,12,1.3315276,0.9792678,0
12735,0.81941026,12,0.016463647,1.1200448,10
12739,0.47957578,12,1.1708292,1.0040066,0
12744,1.415851,12,1.8947909,1.5436987,0
12750,1.2045949,12,0.79179496,1.0432081,1
12754,2.4664307,12,0.29967734,0.3948318,1
12756,1.0197113,12,0.5495153,0.5495153,1
12787,0.9740986,12,1.0304736,0.8834736,0
12789,1.0093849,12,0.9749213,0.8113416,0
12792,0.9527975,12,0.31004268,0.27464953,0
12795,1.3622534,12,1.085928,1.085928,10
12799,1.1499195,12,1.2307928,1.0281053,0
12802,0.7863426,12,0.0019711554,1.1378834,10
12806,0.9302311,12,0.9681471,0.8454997,0
12817,1.7592278,12,0.9979894,0.88937396,0
12821,1.8201287,12,0.86790025,0.86790025,1
12846,1.2324362,12,0.8241152,0.8241152,1
12852,2.0579286,12,1.0061579,1.0061579,1
12877,0.9794254,12,1.027532,0.91879904,0
12879,1.5476818,12,0.71951973,0.94798386,1
12892,0.42134026,12,6.364149,0.8827381,10
12913,0.5255163,12,2.5039332,2.1683226,0
12916,0.61915475,12,0.99270576,0.84701663,0
12918,0.62880343,12,1.0729889,0.96522015,0
12935,2.969168,12,1.0671659,1.0671659,2
12947,1.3101078,12,0.90767413,0.90767413,1
12956,4.0733695,12,0.74172914,0.9772453,2
12959,0.40138623,12,0.83491236,0.590499,0
12961,0.4503626,12,1.3399116,1.0579842,0
12990,0.41669565,12,1.0459224,0.9721359,0
12994,0.2814842,12,1.4188125,1.1208564,0
12995,1.1536462,12,0.59404737,0.4712358,0
13010,0.48014468,12,0.75526756,0.63342786,0
13018,1.5938827,12,0.5349342,0.5349342,2
13034,1.8507582,12,0.69011754,0.9092458,2
13061,1.0087459,12,1.5511881,1.2802595,0
13068,0.9712519,12,0.7815217,1.0296729,2
13069,0.6097492,12,0.6845081,0.5957529,0
13079,0.9516342,12,0.9784862,0.9784862,1
13085,1.8726327,12,0.5329386,0.5329386,1
13109,0.72579974,12,0.52772105,0.5106414,0
13132,1.6926755,12,0.7193535,0.9477648,2
13141,2.666107,12,0.7512348,0.9897692,1
13151,0.77455854,12,1.2203482,1.028163,0
13153,1.5467938,12,1.0351464,1.0351464,1
13160,0.5729886,12,1.2366598,1.0481113,0
13161,2.286943,12,0.86589867,1.1408415,1
13170,1.1841134,12,1.0288777,1.0288777,2
13178,2.360051,12,0.7409772,0.9762546,1
13182,1.9480426,12,0.9732203,0.9732203,1
13188,1.5521663,12,0.48549384,0.63964933,1
13201,1.0839856,12,0.5061757,0.5061757,1
13205,1.4622189,12,1.0701942,0.988577,0
13217,0.76393706,12,0.8366057,0.8366057,2
13230,3.5472958,12,0.8633634,0.8633634,2
13231,1.8241732,12,0.7934269,1.0453582,1
13243,0.58981013,12,0.8851274,0.75827706,0
13262,1.3801558,12,1.2608854,1.2608854,2
13264,0.8634033,12,0.86179715,0.86179715,1
13266,1.0291698,12,0.5904721,0.5904721,1
13291,1.0379361,12,1.0223743,1.0223743,2
13296,0.7852261,12,1.0434713,1.0434713,1
13314,0.95316297,12,0.6876065,0.90593743,1
13316,1.6993483,12,1.3035457,1.1795442,0
13336,1.101204,12,0.49900436,0.4306091,0
13339,1.7245947,12,0.6534565,0.6534565,1
13341,0.58395326,12,0.80116725,0.6860754,0
13349,1.5244446,12,4.1453555e-15,1.1034292,10
13354,0.81966066,12,1.184197,1.0216695,0
13362,0.9108749,12,0.5561652,0.53796625,0
13373,0.760151,12,1.2222608,0.9930186,0
13391,0.72362125,12,0.9217905,0.9217905,1
13392,1.1965238,12,1.0718359,0.9024554,0
13396,1.5458868,12,2.2538352,1.0341483,10
13406,1.0127343,12,7.1571967e-06,0.51623243,10
13449,0.75178397,12,0.8668812,0.8668812,1
13452,3.9252017,12,0.5238426,0.6901747,2
13454,0.6449061,12,0.7128062,0.6069353,0
13456,2.7919097,12,0.9541561,0.9541561,1
13469,0.66737586,12,1.096872,1.0383672,0
13488,1.8131565,12,1.1786845,1.1786845,1
13489,3.601518,12,0.91768837,0.91768837,10
13490,1.1199138,12,0.99439347,0.99439347,1
13497,1.3043114,12,0.94969094,0.94969094,2
13499,2.0720797,12,1.7623837e-24,1.0084054,10
13501,1.4084821,12,0.54762965,0.9725594,10
13515,3.0380063,12,5.436382e-08,1.0284668,10
13525,4.322618,12,0.64538205,0.64538205,1
13534,0.97159886,12,1.14236824e-08,1.1379087,10
13552,0.91890323,12,0.69502634,0.5821119,0
13554,0.9147776,12,0.54309654,0.54309654,1
13556,0.70373905,12,0.89014214,1.1727828,1
13559,0.8162961,12,0.85643226,1.1283692,1
13566,1.8007016,12,0.8143526,1.0729283,1
13567,1.4051431,12,0.6420979,0.8459788,1
13572,1.5957216,12,1.2594825,1.0349288,0
13579,2.4845877,12,0.5162629,0.5162629,2
13588,0.58638734,12,0.50120044,0.6603431,2
13599,2.022247,12,1.0110259,1.0110259,1
13611,1.0783287,12,0.43899193,0.40193078,0
13621,0.67385966,12,5.533101e-07,1.5089734,10
13622,0.76518154,12,1.1011496,1.0164025,0
13626,0.94766647,12,1.2812723,1.0310013,0
13662,0.23245727,12,1.1785262,0.9217905,0
13664,0.87561625,12,1.0813024,0.92430365,0
13670,1.2792772,12,1.2513802,0.99054474,0
13686,0.32194486,12,1.1302617,1.0168803,0
13692,0.6826251,12,0.9247007,0.79782045,0
13699,2.2136176,12,1.0408996,1.0408996,2
13707,0.6110259,12,1.0749875,0.9205612,0
13715,2.003106,12,1.0169319,1.0169319,1
13719,1.315813,12,1.1695954,1.1695954,10
13721,0.753708,12,0.9706904,0.9706904,1
13723,0.5052528,12,1.0475628,0.9002513,0
13748,1.8189838,12,0.9134439,0.9134439,2
13776,1.8198878,12,0.6034897,0.6034897,2
13781,2.1934195,12,0.81622744,1.0753984,1
13785,0.91221297,12,1.7919146,1.5760826,0
13805,0.6029917,12,0.9580523,0.9901895,10
13806,1.1487061,12,1.1196643,0.9977891,0
13807,0.7266414,12,0.80042166,0.80042166,1
13815,1.2055827,12,0.79077935,0.79077935,1
13819,1.825974,12,0.81534594,1.0742371,1
13829,2.9431396,12,0.87950534,0.8303416,0
13843,0.93844295,12,0.81783324,1.0775142,2
13845,0.6375897,12,1.5779648,1.3194889,0
13847,0.6022746,12,0.5381392,0.44767487,0
13863,0.4496961,12,0.59682965,0.59682965,1
13884,1.1380525,12,0.84248966,0.84248966,1
13888,2.098456,12,0.7325659,0.7325659,1
13900,1.2330092,12,0.703807,0.927282,1
13905,1.1717738,12,0.5938618,0.5938618,1
13911,0.33727983,12,0.8003478,0.65499187,0
13932,2.3073575,12,1.0487632,1.0487632,2
13938,1.425343,12,0.63063127,0.5351574,0
13939,2.5303712,12,1.21895,1.0511041,0
13964,1.5716172,12,0.000128069,0.97286314,10
13968,0.5806749,12,1.0444158,1.0444158,1
13993,0.9362327,12,1.134979,0.94437957,0
14010,2.9644265,12,0.50630486,0.50630486,1
14018,2.2811031,12,1.0105904,0.9197287,0
14027,2.6801898,12,0.7779908,1.0250208,1
14029,0.7944641,12,0.98184127,0.80587566,0
14031,0.5468496,12,0.48838288,1.0300677,10
14034,1.2874234,12,0.31161433,0.41055906,1
14039,0.712944,12,1.0156149,0.85722566,0
14046,1.0081937,12,0.52908194,0.52908194,1
14047,1.2546299,12,0.57595956,0.75883996,1
14052,0.6544215,12,0.95938987,0.95938987,1
14054,2.4735756,12,0.7414151,0.97683144,2
14076,1.9376092,12,1.0337387,1.0337387,1
14080,1.4126512,12,0.8590986,1.1318822,2
14083,1.2336736,12,0.96364754,0.96364754,10
14087,2.9375353,12,0.7951162,1.0475839,1
14093,1.3034186,12,1.0478219,1.0478219,10
14098,0.9097609,12,1.2717084,1.085088,0
14110,1.5732087,12,1.2663654,1.0336716,0
14114,1.3078651,12,0.922827,0.7672037,0
14117,2.2500212,12,1.1744075,1.0385958,0
14133,0.8629002,12,0.7483821,0.9860107,1
14134,3.1040883,12,1.0339444,1.0339444,10
14140,2.9550772,12,0.000112083064,0.92956626,10
14177,1.8636197,12,0.6736418,0.5486686,0
14178,1.5439829,12,0.5428748,0.41052502,0
14179,0.96045816,12,0.00086745794,0.51383394,10
14209,0.8482107,12,1.2823932,1.1403929,0
14210,2.9881263,12,0.50630486,0.50630486,2
14235,2.4894843,12,0.9931328,0.9931328,1
14239,5.425693,12,0.87268883,1.1497877,2
14241,5.507907,12,1.279238,1.1497877,0
14246,1.2225177,12,0.5356553,0.4532642,0
14247,0.62981874,12,1.4102913,1.3035375,0
14266,1.5714484,12,0.94782275,0.94782275,1
14280,1.5217017,12,0.77623147,1.0227028,1
14307,2.062104,12,1.0431539,1.0431539,10
14312,0.95313823,12,1.0390587,1.0390587,1
14314,0.97244835,12,1.0977122,0.94752586,0
14317,0.53103125,12,0.969568,0.969568,1
14339,0.79493177,12,1.1154779,0.97410166,0
14348,2.3847342,12,1.0119128,1.0119128,1
14354,1.5987115,12,0.6300457,0.5347475,0
14367,1.0386347,12,0.53216577,0.48822793,0
14376,1.3809154,12,0.7401464,0.60490835,0
14387,1.554332,12,1.1860169,0.9948767,0
14397,1.0172877,12,0.77718186,0.77718186,1
14398,0.90763223,12,1.3110526,1.3110526,1
14456,1.0154197,12,1.2958995,1.0296146,0
14458,1.8945953,12,0.4334341,0.5710594,1
14462,0.9332011,12,0.75598603,0.64272213,0
14470,1.947809,12,1.047986,1.047986,1
14471,2.515396,12,1.042365,1.042365,10
14473,1.2762383,12,1.3071707,1.0309633,0
14482,0.42007986,12,0.65669066,0.54415315,0
14489,0.5343911,12,1.2083275,1.0480042,0
14491,0.90572584,12,1.2924976,1.0358357,0
14496,0.28409678,12,4.9766662e-05,0.8869132,10
14502,0.82319844,12,0.62192583,0.62192583,1
14504,1.7964076,12,0.6993081,0.6993081,1
14515,1.551407,12,0.19590846,0.19590846,1
14520,1.2341791,12,1.0818815,0.9217905,0
14522,0.9278536,12,1.0536405,0.9217905,0
14529,1.6971766,12,0.0016592545,0.92582536,10
14532,1.2394246,12,0.8203837,0.8203837,1
14542,2.0953445,12,0.6324042,0.6324042,1
14548,1.203852,12,0.6620892,0.574869,0
14554,0.57800627,12,0.7863362,0.6641535,0
14568,0.58978343,12,1.2265518,0.81308913,0
14585,3.873285,12,1.1403719,0.9940231,0
14588,2.9143965,12,1.1484259,1.1484259,10
14592,0.8448079,12,1.3676506,1.1657354,0
14625,1.5008056,12,0.00040844642,0.99359345,10
14626,1.4516112,12,0.8540848,0.73251915,0
14641,2.2484877,12,0.878617,0.878617,1
14707,0.7703852,12,1.195352,1.019587,0
14723,2.319819,12,0.9604273,0.9604273,2
14729,1.4228666,12,1.0336647,1.0336647,1
14740,0.6188066,12,6.8131356,0.97714204,10
14755,0.69811755,12,0.47473165,0.3980555,0
14762,4.886347,12,0.6852656,0.6852656,2
14765,2.0792692,12,1.2147297,1.0391427,0
14781,0.9557371,12,0.00013970229,0.7151553,10
14813,2.7957296,12,0.96665895,0.96665895,2
14814,1.947044,12,1.1907204,1.1907204,2
14826,1.801644,12,1.0783185,0.92812514,0
14828,1.0208731,12,0.6440327,0.6440327,1
14830,1.0706276,12,0.6675225,0.54683024,0
14831,2.601791,12,0.41900736,0.55205184,2
14838,1.0729657,12,0.7710569,0.6739594,0
14852,0.8767547,12,0.0002053804,1.1124506,10
14856,0.61712503,12,1.2323172,1.0372944,0
14865,1.6005665,12,1.0616411,1.3987366,1
14868,0.7258025,12,3.174135e-05,0.9496662,10
14911,0.6272133,12,0.44680044,0.37653276,0
14912,1.1685452,12,1.2063893,1.04539,0
14913,4.7043347,12,0.7912634,1.0425078,2
14923,1.4153941,12,3.0602808,0.58081156,10
14930,0.80387646,12,1.0792849,0.94182336,0
14939,1.0197161,12,0.00010979741,0.9578422,10
14944,2.01889,12,0.80446905,1.0599065,1
14952,1.1322848,12,0.5803181,0.5803181,1
14953,1.9928639,12,1.3599855,1.0231119,0
14978,1.9457743,12,0.6252549,0.82378775,1
14980,0.7924636,12,0.47603902,0.40111366,0
14982,2.1279967,12,1.0854744,0.87118083,0
14996,0.42333323,12,1.3302374,1.3302374,1
15002,1.6389947,12,0.6741595,0.573528,0
15005,1.2292767,12,0.68538475,0.9030102,1
15009,0.8263896,12,3.6166387,0.8949252,10
15014,1.1500545,12,0.005362238,0.41307902,10
15026,0.7253645,12,1.0225649,0.8657249,0
15037,1.5888941,12,5.608539e-06,0.95148313,10
15039,0.5820475,12,1.1693908,1.0137264,0
15042,0.54469264,12,1.1754719,0.9876039,0
15045,0.65118104,12,0.012662113,1.0036024,10
15059,1.4221257,12,0.8305005,0.8305005,1
15071,0.99453455,12,0.9153318,0.784196,0
15072,0.50916415,12,1.2259232,1.0443667,0
15092,1.0585852,12,0.69963896,0.9217905,1
15095,1.071872,12,1.2664106,0.99669725,0
15103,0.89156824,12,0.7387493,0.97331923,1
15115,2.2468734,12,0.3782446,0.498346,1
15149,0.5772091,12,0.5697171,0.5697171,1
15152,1.8038884,12,0.7706249,0.6557869,0
15164,1.23294,12,0.620566,0.53362185,0
15177,1.120835,12,0.78417844,1.0331732,1
15188,0.42996055,12,0.713961,0.713961,1
15189,1.370826,12,0.599635,0.599635,1
15192,1.430243,12,0.73438305,0.73438305,1
15207,1.2081097,12,7.0457525,1.0932004,10
15222,2.573569,12,1.1902739,1.0135328,0
15225,0.94534415,12,1.1996331,0.99829763,0
15233,0.831642,12,0.7199741,0.7199741,1
15244,1.3223081,12,1.1972418,1.0423247,0
15249,0.8346286,12,1.2502574,1.0404408,0
15250,0.70042664,12,2.1240244,1.0406796,10
15256,1.3397524,12,1.1238613,1.1238613,1
15261,0.26243135,12,1.2473981,1.1766031,0
15265,0.59973043,12,0.6217882,0.8192203,1
15275,3.5215502,12,0.76869184,0.76869184,1
15302,1.963757,12,0.7557744,0.9957502,1
15309,0.48209912,12,0.6074335,0.6074335,1
15312,1.9353155,12,0.98420525,0.98420525,1
15314,0.82072866,12,0.6180781,0.5015432,0
15331,1.2650267,12,0.5727956,0.49618682,0
15349,2.0011058,12,1.0217371,1.0217371,1
15352,1.7672224,12,0.8103268,0.8103268,1
15373,1.1553372,12,0.66061926,0.66061926,1
15377,0.6517488,12,3.4669495,1.057372,10
15392,0.86629635,12,0.75543886,0.6500428,0
15420,1.2016006,12,0.65863794,0.8677707,1
15431,4.2051444,12,0.86865884,0.86865884,2
15438,1.1035771,12,0.5762467,0.47622952,0
15443,1.1010652,12,0.64049846,0.5511165,0
15450,1.8653442,12,0.9714191,0.9714191,1
15452,1.2408605,12,1.0348027,0.8869505,0
15461,1.9271383,12,3.0477037,1.0226126,10
15465,0.9135778,12,0.5712223,0.483678,0
15474,1.4037203,12,0.89998376,0.89998376,1
15479,0.9324698,12,1.0971477,1.0971477,1
15490,1.3957818,12,1.0070726,1.0070726,1
15498,0.45303485,12,1.0909684,0.91503495,0
15524,1.2087637,12,1.9509964,1.9509964,1
15526,1.7610657,12,0.85801923,1.1304601,2
15552,0.8752602,12,0.7893181,1.0399448,1
15553,1.1131773,12,1.2230326,1.0379859,0
15566,0.538542,12,1.1249528,0.96824497,0
15594,2.0160363,12,0.7229315,0.9524789,2
15602,1.0042815,12,0.38137352,0.5701924,10
15606,2.0084481,12,0.7836533,1.0324813,2
15608,0.24387902,12,1.076203,1.0281729,0
15612,1.5043188,12,0.6612562,0.5356283,0
15617,1.8776066,12,0.6028077,0.79421306,1
15633,0.60573965,12,1.1897953,1.0019001,0
15637,1.2098736,12,1.0776018,0.92163384,0
15644,0.6500893,12,1.0358789,1.0358789,1
15648,0.70775056,12,1.395278,1.395278,2
15658,1.8446321,12,1.0826471,0.92884535,0
15660,1.0781977,12,1.0967586,1.0967586,1
15673,1.5690578,12,0.7821581,1.0305113,1
15679,1.72851,12,0.52279735,0.52279735,1
15683,2.635853,12,0.9697505,0.9697505,2
15689,1.2325817,12,0.5034235,0.5034235,10
15690,0.79670894,12,1.2546884,1.0289096,0
15691,0.8386079,12,0.9766992,0.8427111,0
15699,2.0753908,12,0.7776404,1.0245591,2
15701,1.6973429,12,1.2945554,1.0319772,0
15715,0.77940917,12,1.6873665,0.61248004,10
15723,1.279377,12,5.1864676,1.0130255,10
15726,1.5426574,12,0.97254735,0.89809346,0
15731,1.3547034,12,1.0275797,1.0275797,1
15732,0.7991705,12,0.8642009,0.7112091,0
15741,0.48231706,12,1.1178787,1.0378605,0
15750,2.2423003,12,0.5823161,0.5823161,1
15764,1.1592565,12,0.6588454,0.551501,0
15765,0.6713884,12,0.83590454,0.8306867,0
15790,0.51122904,12,0.9181935,0.9181935,1
15793,0.7229919,12,0.5493824,0.49003845,0
15809,1.8827394,12,0.6228056,0.6228056,1
15810,1.5965457,12,0.82801497,0.6614583,0
15811,1.9112898,12,0.60523254,0.60523254,1
15831,1.4572939,12,0.49583796,0.65327793,1
15835,0.9346447,12,0.6257628,0.5207709,0
15838,1.0291927,12,0.38781723,0.51095814,1
