entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
5777,0.6955277,12,1.2707307,1.0444982,0
5799,2.1371307,12,1.2641395,1.1161778,0
5805,1.0063994,12,0.891848,0.891848,1
5808,0.8254585,12,0.6577024,0.5719987,0
5809,2.9790196,12,0.95487404,0.95487404,10
5821,0.8267481,12,0.00027763823,0.8750317,10
5842,0.72261745,12,1.1457747,0.9990114,0
5853,1.1038605,12,1.1456109,1.0341179,0
5854,1.902452,12,0.59897393,0.54003316,0
5893,1.4340307,12,1.1778634,1.001632,0
5914,1.1676236,12,0.39749643,0.33997688,0
5936,0.87605155,12,1.048726,1.0370088,0
5965,1.6316243,12,0.9011076,0.7874671,0
5977,1.2612333,12,0.99245864,0.8211115,0
6009,0.74764884,12,0.5434047,0.46406966,0
6015,0.9678106,12,0.97289383,0.97289383,1
6018,0.60562545,12,0.9655792,0.9655792,1
6019,0.8219746,12,0.95838016,0.9139218,0
6035,2.3339057,12,1.0289617,1.0289617,10
6053,0.43340197,12,1.0571929,0.8955143,0
6086,0.91175145,12,1.0288043,1.0288043,1
6108,1.149631,12,1.5498289,1.2616582,0
6122,1.1804217,12,0.5125552,1.1743251,10
6134,3.1453753,12,0.9077125,0.9077125,2
6156,1.5952902,12,1.2614921,1.031162,0
6159,1.1028594,12,1.0832288,0.9029519,0
6165,1.505594,12,1.191125,1.0160657,0
6191,1.0789093,12,0.608221,0.56729287,0
6201,0.45016316,12,1.1022139,0.91286314,0
6203,0.86826944,12,1.3181592,1.1498501,0
6210,0.71248585,12,1.1651627,1.0280353,0
6235,0.9465713,12,1.1911993,1.0766459,0
6240,0.74068314,12,0.88864654,0.8321299,0
6257,0.71742696,12,1.3450071,1.1566467,0
6258,1.6830903,12,1.0849735,0.9093337,0
6265,1.3484577,12,0.9753692,0.9753692,1
6276,1.3028538,12,1.1860272,1.0292665,0
6304,0.6831865,12,1.8907367,1.6252533,0
6312,1.9727694,12,0.9205027,0.7996036,0
6321,1.8956639,12,7.970936e-05,1.0480839,10
6327,1.0893024,12,1.0457118,0.9781767,0
6333,0.4011604,12,1.2396806,1.0115554,0
6338,0.6539435,12,1.0231007,0.87914443,0
6349,0.89516217,12,0.4654586,0.3863897,0
6376,1.0912734,12,0.60369927,0.50144064,0
6377,1.017481,12,9.714665,1.2819,10
6379,0.8126941,12,1.188608,1.0006953,0
6393,3.565774,12,0.5976581,0.5172447,0
6420,0.51799625,12,1.2543747,0.8802062,0
6440,1.1806457,12,0.95683545,0.84220517,0
6455,0.63657975,12,0.67829543,0.5509886,0
6466,0.5074364,12,1.0811102,0.9217905,0
6470,0.84763736,12,1.079831,0.9212724,0
6477,0.7270626,12,0.697903,0.55521494,0
6531,0.81738806,12,1.5294809,1.3059305,0
6554,0.4196854,12,1.1581662,1.0361814,0
6560,1.4321177,12,0.9973605,0.9973605,1
6565,3.619392,12,0.47591266,0.39432198,0
6571,0.81083196,12,1.0823433,0.9478773,0
6574,2.912165,12,0.54300493,0.54300493,1
6577,1.2198138,12,0.672496,0.61736685,0
6585,0.82849133,12,0.13581929,0.61079985,10
6587,1.2734299,12,0.56748754,0.4955826,0
6620,0.7084202,12,1.1561127,0.95776653,0
6644,0.83173853,12,1.1707308,1.0491196,0
6651,1.6161404,12,0.9415242,0.9415242,10
6671,2.5918832,12,1.064345,0.93609554,0
6693,0.7509823,12,0.66225934,0.53769547,0
6698,1.7319683,12,0.975629,0.84376156,0
6700,1.2516972,12,1.1802646,1.0382735,0
6709,1.679197,12,1.2876564,1.0979139,0
6713,1.0541556,12,1.2040193,0.966597,0
6719,0.55467856,12,1.0489423,0.898264,0
6730,0.94822556,12,0.96435964,0.865302,0
6756,0.74657506,12,1.2485604,1.168161,0
6776,1.4671205,12,1.2200729e-12,0.4282657,10
6782,0.76895463,12,1.0427935,0.87791336,0
6785,0.81947064,12,0.48345527,0.416699,0
6809,1.4788514,12,1.096168,1.096168,1
6836,1.1922933,12,7.3766227,0.98093355,10
6849,0.87174,12,0.88623244,0.88623244,1
6875,0.930765,12,5.755643,0.98791146,10
6894,1.6363668,12,0.56792235,0.56792235,10
6898,1.1361376,12,1.1320878,0.9217905,0
6927,1.5065404,12,1.3777986,1.1454052,0
6935,1.6056881,12,0.004793155,1.0744854,10
6942,1.5038956,12,1.123461,0.9523266,0
6943,1.4237136,12,0.5367616,0.5367616,10
6980,1.2080851,12,0.46973222,0.44354483,0
7009,0.93430084,12,1.0082623,1.0082623,1
7010,2.1807027,12,1.0060083,1.0060083,10
7011,0.81332886,12,0.82303834,0.694298,0
7013,0.7708266,12,4.291064,0.51023716,10
7016,2.2092133,12,1.1748703,1.0240695,0
7046,0.73487604,12,1.1762009,1.0627714,0
7049,2.2132208,12,1.210326,1.1042325,0
7050,1.7822484,12,0.95658857,0.8190147,0
7068,1.3368226,12,1.3393666,1.1481988,0
7110,0.88092375,12,1.3798487,1.1548793,0
7114,1.1228242,12,0.9580401,0.80748856,0
7158,1.2245278,12,0.51474315,0.51474315,1
7167,0.6518028,12,0.9575909,0.65177035,10
7180,0.5303393,12,1.2285622,1.0448052,0
7205,0.8436498,12,0.61976624,0.52114326,0
7248,1.705806,12,0.6065055,0.6065055,1
7272,2.5308468,12,1.392325e-10,1.0075214,10
7370,0.79518616,12,1.070207,0.9740864,0
7376,0.58612794,12,0.77103114,0.6653451,0
7399,1.3527853,12,1.2263335,1.0248923,0
7410,1.1648282,12,0.6107242,0.56650674,0
7417,3.0378323,12,1.2490898,1.093666,0
7423,1.228853,12,0.811631,0.811631,1
7453,2.8561954,12,0.6133473,0.516555,0
7457,1.3960745,12,2.313108,1.0269861,10
7462,0.88662195,12,0.037091576,0.56433725,10
7468,0.66084284,12,0.98195124,0.8537233,0
7482,0.801832,12,4.096537e-05,0.87791336,10
7488,0.96625376,12,0.56175315,0.56175315,1
7503,0.3466301,12,0.9150083,0.90234214,0
7528,1.8747642,12,1.0843494,0.96110904,0
7560,1.1286397,12,1.3025037,1.0361314,0
7573,4.00135,12,1.0495015,1.0495015,10
7584,0.6617293,12,0.5069292,0.45151725,0
7590,2.6060898,12,0.8806283,0.8806283,2
7601,2.8040524,12,1.0253762,1.0253762,1
7624,0.66468847,12,0.7225753,0.60357195,0
7630,0.58915716,12,0.37547845,0.34540236,0
7647,2.3418686,12,1.0825323,1.0825323,1
7669,1.5927889,12,1.3301959,1.0782888,0
7683,0.98696136,12,0.7112278,0.6260926,0
7685,0.83370334,12,1.0613538,0.93184507,0
7692,0.87737817,12,0.0007103498,0.8042178,10
7704,2.766028,12,1.1001316,1.1001316,1
7720,2.7518399,12,1.0459713,1.0459713,1
